prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
sad,negative,lonely,negative,congruent,right,115,15,5,left,0,0.5168868000037037,None,5,15,115,9,184.11522030003835,,184.10677270003362,184.11522030003835,184.59882120002294,184.6153128000442,184.69879150000634,184.69879150000634,184.79873750003753,184.79873750003753,184.79873750003753,185.3326503999997,left,0,0.5168868000037037,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
warm,positive,rotten,negative,incongruent,left,116,16,5,left,1,0.5967133999802172,None,5,16,116,13,185.34879900002852,,185.33877970004687,185.34879900002852,185.83210490003694,185.8489887000178,185.93208810000215,185.93208810000215,186.03219370002626,186.03219370002626,186.03219370002626,186.63222800003132,left,1,0.5967133999802172,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,joy,positive,incongruent,left,117,17,5,right,0,0.7039092999766581,None,5,17,117,15,186.64867000002414,,186.63459580001654,186.64867000002414,187.13217540003825,187.14866530004656,187.231646500004,187.231646500004,187.3320957000251,187.3320957000251,187.3320957000251,188.0492232000106,right,0,0.7039092999766581,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,rotten,negative,congruent,right,118,18,5,left,0,0.5290006000432186,None,5,18,118,7,188.06558520003455,,188.05567410000367,188.06558520003455,188.548778700002,188.5653677000082,188.6486507000518,188.6486507000518,188.74840320000658,188.74840320000658,188.74840320000658,189.28270860004704,left,0,0.5290006000432186,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,war,negative,congruent,right,119,19,5,left,0,0.6746946000494063,None,5,19,119,6,189.29896980000194,,189.2890685000457,189.29896980000194,189.782293700031,189.7987505000201,189.88202320004348,189.88202320004348,189.9819722000393,189.9819722000393,189.9819722000393,190.6658609000151,left,0,0.6746946000494063,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
peace,positive,lonely,negative,incongruent,left,120,0,6,left,1,0.6769826000090688,None,6,0,120,14,190.6820453000255,,190.67162960005226,190.6820453000255,191.16561320004985,191.1820054000127,191.26534910005284,191.26534910005284,191.36550490005175,191.36550490005175,191.36550490005175,192.04938590002712,left,1,0.6769826000090688,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
smile,positive,peace,positive,congruent,right,121,1,6,right,1,0.7055404999991879,None,6,1,121,1,192.06512640003348,,192.05649440002162,192.06512640003348,192.54859690001467,192.56540200003656,192.6487234000233,192.6487234000233,192.74882700003218,192.74882700003218,192.74882700003218,193.46600810001837,right,1,0.7055404999991879,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,sweet,positive,incongruent,left,122,2,6,right,0,0.6598633000394329,None,6,2,122,16,193.48207140003797,,193.4733998000156,193.48207140003797,193.96540990000358,193.9819329000311,194.06545630004257,194.06545630004257,194.16508310002973,194.16508310002973,194.16508310002973,194.83202750002965,right,0,0.6598633000394329,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
calm,positive,flower,positive,congruent,right,123,3,6,right,1,0.47557200002484024,None,6,3,123,4,194.84856990003027,,194.83451020001667,194.84856990003027,195.33231500000693,195.3489279000205,195.43210770003498,195.43210770003498,195.53205760003766,195.53205760003766,195.53205760003766,196.016122800007,right,1,0.47557200002484024,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
sad,negative,flower,positive,incongruent,left,124,4,6,right,0,0.6188857000088319,None,6,4,124,17,196.0318725000252,,196.01950180000858,196.0318725000252,196.51552120002452,196.53201510000508,196.61540470004547,196.61540470004547,196.71528970001964,196.71528970001964,196.71528970001964,197.34925379999913,right,0,0.6188857000088319,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
love,positive,sweet,positive,congruent,right,125,5,6,right,1,0.6008977000019513,None,6,5,125,3,197.36515710002277,,197.35647840000456,197.36515710002277,197.84862820000853,197.8651645000209,197.94876060000388,197.94876060000388,198.04868080001324,198.04868080001324,198.04868080001324,198.6657678000047,right,1,0.6008977000019513,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
happy,positive,danger,negative,incongruent,left,126,6,6,left,1,0.5412552999914624,None,6,6,126,10,198.6818986000144,,198.67257480003173,198.6818986000144,199.16542510001455,199.1818771000253,199.26541560003534,199.26541560003534,199.36550410004565,199.36550410004565,199.36550410004565,199.9159264000482,left,1,0.5412552999914624,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,joy,positive,incongruent,left,127,7,6,right,0,0.7095747999846935,None,6,7,127,15,199.93172400002368,,199.92323080002097,199.93172400002368,200.41541500005405,200.43194999999832,200.51548719999846,200.51548719999846,200.61525339999935,200.61525339999935,200.61525339999935,201.33226690004813,right,0,0.7095747999846935,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,rotten,negative,congruent,right,128,8,6,left,0,0.5616730999900028,None,6,8,128,7,201.3484658000525,,201.3379196000169,201.3484658000525,201.83205270004692,201.84876420005457,201.9320378000266,201.9320378000266,202.0320047000423,202.0320047000423,202.0320047000423,202.59936130000278,left,0,0.5616730999900028,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
angry,negative,pain,negative,congruent,right,129,9,6,left,0,0.5751382000162266,None,6,9,129,5,202.61522930004867,,202.60578470001929,202.61522930004867,203.0988381000352,203.11553130001994,203.19834719999926,203.19834719999926,203.29892650002148,203.29892650002148,203.29892650002148,203.8823921000003,left,0,0.5751382000162266,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
danger,negative,warm,positive,incongruent,left,130,10,6,right,0,1.1378456000238657,None,6,10,130,19,203.89859360002447,,203.8880830000271,203.89859360002447,204.38195270003052,204.39866990002338,204.48218000005,204.48218000005,204.5820822000387,204.5820822000387,204.5820822000387,205.73216800001683,right,0,1.1378456000238657,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
love,positive,war,negative,incongruent,left,131,11,6,left,1,0.8808554999995977,None,6,11,131,11,205.74851190001937,,205.7377149000531,205.74851190001937,206.23189760005334,206.24891480000224,206.33190119999927,206.33190119999927,206.4317809000495,206.4317809000495,206.4317809000495,207.3156673000194,left,1,0.8808554999995977,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,peace,positive,incongruent,left,132,12,6,right,0,0.6928398999734782,None,6,12,132,18,207.33182830002625,,207.31861800001934,207.33182830002625,207.81561730004614,207.83183730003657,207.91548950003926,207.91548950003926,208.0153616000316,208.0153616000316,208.0153616000316,208.71601390000433,right,0,0.6928398999734782,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
happy,positive,joy,positive,congruent,right,133,13,6,right,1,0.7930313000106253,None,6,13,133,0,208.7318374000024,,208.72156220005127,208.7318374000024,209.21537660004105,209.23203060001833,209.31536350003444,209.3318935999996,209.43189220002387,209.4154687000555,209.4154687000555,210.21572020003805,right,1,0.7930313000106253,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
kind,positive,warm,positive,congruent,right,134,14,6,right,1,1.3530861000181176,None,6,14,134,2,210.23199050000403,,210.22214170004008,210.23199050000403,210.71544370002812,210.73196230002213,210.8152919000131,210.8152919000131,210.91525170003297,210.91525170003297,210.91525170003297,212.28262500005076,right,1,1.3530861000181176,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,war,negative,congruent,right,135,15,6,left,0,1.7208992000087164,None,6,15,135,6,212.29831310000736,,212.28911770001287,212.29831310000736,212.78180350002367,212.79878740001004,212.8818339999998,212.8818339999998,212.98188860004302,212.98188860004302,212.98188860004302,214.71593070001109,left,0,1.7208992000087164,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,danger,negative,congruent,right,136,16,6,left,0,0.8670612000278197,None,6,16,136,8,214.73183530004462,,214.7228661000263,214.73183530004462,215.2154872000101,215.23181860003388,215.31534400000237,215.31534400000237,215.4151471000514,215.4151471000514,215.4151471000514,216.29935500002466,left,0,0.8670612000278197,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
smile,positive,pain,negative,incongruent,left,137,17,6,left,1,1.2669628000003286,None,6,17,137,12,216.31511090003187,,216.3064158000052,216.31511090003187,216.8152003000141,216.8152003000141,216.9152088999981,216.89875510003185,216.99855470005423,216.99855470005423,216.99855470005423,218.28249000001233,left,1,1.2669628000003286,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
sad,negative,lonely,negative,congruent,right,138,18,6,left,0,0.9274629999999888,None,6,18,138,9,218.29855160001898,,218.2886519000167,218.29855160001898,218.78192390000913,218.79837340000086,218.8818666000152,218.8818666000152,218.98193000000902,218.98193000000902,218.98193000000902,219.9157173000276,left,0,0.9274629999999888,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
warm,positive,rotten,negative,incongruent,left,139,19,6,left,1,0.6881294999620877,None,6,19,139,13,219.93176130001666,,219.92238250002265,219.93176130001666,220.41556120000314,220.4320947000524,220.5147267000284,220.5147267000284,220.6153161000111,220.6153161000111,220.6153161000111,221.315728400019,left,1,0.6881294999620877,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,sweet,positive,incongruent,left,140,0,7,right,0,0.942693600023631,None,7,0,140,16,221.33211860002484,,221.32265570003074,221.33211860002484,221.81536580005195,221.83172980003292,221.91543600003934,221.91543600003934,222.01543500000844,222.01543500000844,222.01543500000844,222.96588470001006,right,0,0.942693600023631,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,rotten,negative,congruent,right,141,1,7,left,0,0.5351965999579988,None,7,1,141,7,222.9817950000288,,222.96889870002633,222.9817950000288,223.46532509999815,223.48185250000097,223.5652517999988,223.5652517999988,223.66505010001129,223.66505010001129,223.66505010001129,224.21573550003814,left,0,0.5351965999579988,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
danger,negative,warm,positive,incongruent,left,142,2,7,left,1,0.510744099970907,None,7,2,142,19,224.23146910005016,,224.22294170001987,224.23146910005016,224.71549180004513,224.73182780004572,224.81524490000447,224.81524490000447,224.91520210000454,224.91520210000454,224.91520210000454,225.43262110004434,left,1,0.510744099970907,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
angry,negative,pain,negative,congruent,right,143,3,7,right,1,0.6379318999825045,None,7,3,143,5,225.4487525000004,,225.43743190000532,225.4487525000004,225.9317990000127,225.94856920000166,226.03172470000573,226.03172470000573,226.13187730003847,226.13187730003847,226.13187730003847,226.78232600004412,right,1,0.6379318999825045,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
happy,positive,joy,positive,congruent,right,144,4,7,right,1,0.6395009999978356,None,7,4,144,0,226.79827670002123,,226.7879870000179,226.79827670002123,227.2819250000175,227.29848980001407,227.38183770002797,227.38183770002797,227.482086300035,227.482086300035,227.482086300035,228.13218470005086,right,1,0.6395009999978356,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
smile,positive,peace,positive,congruent,right,145,5,7,right,1,0.6088427000213414,None,7,5,145,1,228.14862800005358,,228.1350135000539,228.14862800005358,228.63187290000496,228.64845990005415,228.73184469999978,228.73184469999978,228.831647300045,228.831647300045,228.831647300045,229.44881700002588,right,1,0.6088427000213414,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,joy,positive,incongruent,left,146,6,7,right,0,0.5260031999787316,None,7,6,146,15,229.46532230003504,,229.45434140000725,229.46532230003504,229.94842250004876,229.96514350001235,230.04837130004307,230.04837130004307,230.14854250004282,230.14854250004282,230.14854250004282,230.6824067000416,right,0,0.5260031999787316,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
kind,positive,warm,positive,congruent,right,147,7,7,right,1,0.9133459000149742,None,7,7,147,2,230.6985298000509,,230.68869010003982,230.6985298000509,231.1816463000141,231.19848750001984,231.28157660004217,231.28157660004217,231.38190470001427,231.38190470001427,231.38190470001427,232.29935910005588,right,1,0.9133459000149742,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
smile,positive,pain,negative,incongruent,left,148,8,7,right,0,0.7619687999831513,None,7,8,148,12,232.3149540000013,,232.3060065000318,232.3149540000013,232.81500360002974,232.81500360002974,232.91526410001097,232.89852890005568,232.9983685000334,232.9983685000334,232.9983685000334,233.76570450002328,right,0,0.7619687999831513,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,peace,positive,incongruent,left,149,9,7,right,0,0.8935345999780111,None,7,9,149,18,233.78187090001302,,233.77189090003958,233.78187090001302,234.26527870004065,234.2817874000175,234.36519410001347,234.36519410001347,234.4652976000216,234.4652976000216,234.4652976000216,235.3658884000033,right,0,0.8935345999780111,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
sad,negative,lonely,negative,congruent,right,150,10,7,left,0,0.5227625999832526,None,7,10,150,9,235.38159400003497,,235.37156920001144,235.38159400003497,235.86526240000967,235.88164530001814,235.9652854000451,235.9652854000451,236.06533990002936,236.06533990002936,236.06533990002936,236.59897220000857,left,0,0.5227625999832526,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
love,positive,sweet,positive,congruent,right,151,11,7,right,1,0.6692232999484986,None,7,11,151,3,236.615084100049,,236.60456080001313,236.615084100049,237.09860490000574,237.1153363000485,237.19856920000166,237.19856920000166,237.2984265999985,237.2984265999985,237.2984265999985,237.9822705000406,right,1,0.6692232999484986,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
peace,positive,lonely,negative,incongruent,left,152,12,7,left,1,0.8841077000251971,None,7,12,152,14,237.9983012000448,,237.98788950004382,237.9983012000448,238.48167710000416,238.4984637000016,238.58153870003298,238.58153870003298,238.68157600000268,238.68157600000268,238.68157600000268,239.58204220002517,left,1,0.8841077000251971,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
happy,positive,danger,negative,incongruent,left,153,13,7,left,1,0.577875699964352,None,7,13,153,10,239.59831610001856,,239.58753380004782,239.59831610001856,240.08200270001544,240.09842100000242,240.18165030004457,240.18165030004457,240.28181280003628,240.28181280003628,240.28181280003628,240.86591530003352,left,1,0.577875699964352,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
sad,negative,flower,positive,incongruent,left,154,14,7,right,0,0.6273637000122108,None,7,14,154,17,240.8818539000349,,240.87111180002103,240.8818539000349,241.38168610003777,241.38168610003777,241.4816467000055,241.46520150004653,241.5651504000416,241.5651504000416,241.5651504000416,242.1991417000536,right,0,0.6273637000122108,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
love,positive,war,negative,incongruent,left,155,15,7,left,1,0.9467702999827452,None,7,15,155,11,242.2149946000427,,242.20506360003492,242.2149946000427,242.69881370000076,242.71501560002798,242.7984913000255,242.7984913000255,242.89865980000468,242.89865980000468,242.89865980000468,243.8489866000018,left,1,0.9467702999827452,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
warm,positive,rotten,negative,incongruent,left,156,16,7,left,1,0.8327535000280477,None,7,16,156,13,243.8649653000175,,243.8532944000326,243.8649653000175,244.34858240000904,244.36512460000813,244.44842820003396,244.44842820003396,244.54824319999898,244.54824319999898,244.54824319999898,245.382631400018,left,1,0.8327535000280477,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
calm,positive,flower,positive,congruent,right,157,17,7,right,1,0.6001509999623522,None,7,17,157,4,245.39831920003053,,245.3885772000067,245.39831920003053,245.88199070002884,245.89860740001313,245.98165170004359,245.99836130003678,246.09847880003508,246.09847880003508,246.09847880003508,246.71593210002175,right,1,0.6001509999623522,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,danger,negative,congruent,right,158,18,7,left,0,1.252370600006543,None,7,18,158,8,246.73170410003513,,246.723642500001,246.73170410003513,247.21531860000687,247.2320765000186,247.31516840000404,247.31516840000404,247.41498750000028,247.43197580002015,247.43197580002015,248.69891470001312,left,0,1.252370600006543,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,war,negative,congruent,right,159,19,7,left,0,0.7174169999780133,None,7,19,159,6,248.71499260002747,,248.70540590002201,248.71499260002747,249.19839360000333,249.2151092000422,249.29823220003163,249.29823220003163,249.39821880002273,249.39821880002273,249.39821880002273,250.13230770005612,left,0,0.7174169999780133,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,war,negative,congruent,right,160,0,8,left,0,0.4663744000135921,None,8,0,160,6,250.1485475000227,,250.1325524999993,250.1485475000227,250.63155790005112,250.64833010005532,250.73168460000306,250.73168460000306,250.83171660004882,250.83171660004882,250.83171660004882,251.2991148000001,left,0,0.4663744000135921,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
angry,negative,pain,negative,congruent,right,161,1,8,left,0,0.5466365999891423,None,8,1,161,5,251.31507760001114,,251.30534770002123,251.31507760001114,251.79840600001626,251.8152676000027,251.89824850001605,251.89824850001605,251.99826020002365,251.99826020002365,251.99826020002365,252.54850180004723,left,0,0.5466365999891423,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,danger,negative,congruent,right,162,2,8,left,0,0.7426865000161342,None,8,2,162,8,252.5650699000107,,252.55095740000252,252.5650699000107,253.04836290003732,253.06519630004186,253.14837140002055,253.14837140002055,253.24835130001884,253.24835130001884,253.24835130001884,253.9989576000371,left,0,0.7426865000161342,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
happy,positive,danger,negative,incongruent,left,163,3,8,left,1,0.5966573000187054,None,8,3,163,10,254.0152312000282,,254.00285080005415,254.0152312000282,254.49833540001418,254.51502950000577,254.59832550003193,254.59832550003193,254.69844470004318,254.69844470004318,254.69844470004318,255.2989932000055,left,1,0.5966573000187054,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
peace,positive,lonely,negative,incongruent,left,164,4,8,left,1,0.6573833000147715,None,8,4,164,14,255.31499660003465,,255.30421030003345,255.31499660003465,255.7984817000106,255.81512600003043,255.89844330004416,255.89844330004416,255.9982378000277,255.9982378000277,255.9982378000277,256.66571980004665,left,1,0.6573833000147715,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
sad,negative,flower,positive,incongruent,left,165,5,8,right,0,0.622823299956508,None,8,5,165,17,256.68140010000207,,256.6713231000467,256.68140010000207,257.1649046000093,257.1816362000536,257.2651275000535,257.28190010000253,257.3817771000322,257.36506200005533,257.36506200005533,257.9990270000417,right,0,0.622823299956508,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,sweet,positive,incongruent,left,166,6,8,left,1,0.79957860003924,None,8,6,166,16,258.01504690002184,,258.00543310004286,258.01504690002184,258.4983770000399,258.5151999000227,258.598282400053,258.598282400053,258.69841400004225,258.69841400004225,258.69841400004225,259.4988143000519,left,1,0.79957860003924,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
fear,negative,joy,positive,incongruent,left,167,7,8,right,0,0.47641300002578646,None,8,7,167,15,259.5148183000274,,259.50152690004325,259.5148183000274,259.99811760004377,260.01489500002936,260.0984004000202,260.0984004000202,260.19832210004097,260.19832210004097,260.19832210004097,260.6821557000512,right,0,0.47641300002578646,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
love,positive,war,negative,incongruent,left,168,8,8,left,1,0.5867429000209086,None,8,8,168,11,260.6981194000109,,260.68739430001006,260.6981194000109,261.1818044000538,261.1984234000556,261.281433199998,261.281433199998,261.38159890001407,261.38159890001407,261.38159890001407,261.9819908000063,left,1,0.5867429000209086,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
kind,positive,warm,positive,congruent,right,169,9,8,left,0,2.0006220000213943,None,8,9,169,2,261.9981550000375,,261.98845160001656,261.9981550000375,262.48165280005196,262.49825090001104,262.58161950000795,262.58161950000795,262.68160970002646,262.68160970002646,262.68160970002646,264.69844510004623,left,0,2.0006220000213943,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
disgust,negative,rotten,negative,congruent,right,170,10,8,left,0,0.7914253000053577,None,8,10,170,7,264.7149162000278,,264.7011375000002,264.7149162000278,265.1982151000411,265.2149108000449,265.29849430004833,265.29849430004833,265.3981045000255,265.3981045000255,265.3981045000255,266.19854050001595,left,0,0.7914253000053577,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
smile,positive,peace,positive,congruent,right,171,11,8,right,1,0.7322534999693744,None,8,11,171,1,266.2149680000148,,266.20190110005205,266.2149680000148,266.698399600049,266.71514010004466,266.7982993000187,266.7982993000187,266.8983159000054,266.8983159000054,266.8983159000054,267.63239189999877,right,1,0.7322534999693744,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
love,positive,sweet,positive,congruent,right,172,12,8,right,1,0.9438691000104882,None,8,12,172,3,267.6480075000436,,267.6380608000327,267.6480075000436,268.1316508000018,268.14821200002916,268.2313939000014,268.2313939000014,268.3315686000278,268.3315686000278,268.3315686000278,269.2821211000555,right,1,0.9438691000104882,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
sad,negative,lonely,negative,congruent,right,173,13,8,left,0,0.6733117999974638,None,8,13,173,9,269.298274700006,,269.28742360003525,269.298274700006,269.7819943000213,269.79807540000184,269.88106800004607,269.8981778000016,269.998281600012,269.98147759999847,269.98147759999847,270.66577390005114,left,0,0.6733117999974638,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
smile,positive,pain,negative,incongruent,left,174,14,8,left,1,0.6808374999673106,None,8,14,174,12,270.68135100003565,,270.6728434000397,270.68135100003565,271.16507970000384,271.1814849000075,271.2650930000236,271.2650930000236,271.3649909000378,271.3649909000378,271.3649909000378,272.0485352000105,left,1,0.6808374999673106,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
warm,positive,rotten,negative,incongruent,left,175,15,8,left,1,0.965624000004027,None,8,15,175,13,272.0646575000137,,272.05383560003247,272.0646575000137,272.54834500001743,272.56473350001033,272.64810910000233,272.64810910000233,272.7482055000146,272.7482055000146,272.7482055000146,273.7159128000494,left,1,0.965624000004027,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
danger,negative,warm,positive,incongruent,left,176,16,8,right,0,1.212129699997604,None,8,16,176,19,273.7315712000127,,273.72368300001835,273.7315712000127,274.2315274000284,274.2315274000284,274.3316934000468,274.3316934000468,274.4317359000561,274.41508440003963,274.41508440003963,275.63185380003415,right,0,1.212129699997604,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
hatred,negative,peace,positive,incongruent,left,177,17,8,left,1,0.5098310000030324,None,8,17,177,18,275.64842190005584,,275.63623890001327,275.64842190005584,276.13154430000577,276.1481774999993,276.23155450000195,276.23155450000195,276.3316840000334,276.3316840000334,276.3316840000334,276.84817720000865,left,1,0.5098310000030324,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
calm,positive,flower,positive,congruent,right,178,18,8,right,1,0.5704572999966331,None,8,18,178,4,276.8649027000065,,276.8510546000325,276.8649027000065,277.34842790005496,277.3650553000043,277.4482905000332,277.4482905000332,277.548237400013,277.548237400013,277.548237400013,278.131823600037,right,1,0.5704572999966331,None,exp,001,2025-11-24_16h11.20.202,solo project,,2025.1.1,59.97717268881277,2025-11-24 16h11.26.777566 +0530,
