prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
disgust,negative,sweet,positive,incongruent,left,126,6,6,right,0,0.605430299998261,None,6,6,126,16,192.86835830000928,,192.86116780003067,192.86835830000928,193.35174160002498,193.36829620000208,193.45156790001784,193.45156790001784,193.55154389998643,193.55154389998643,193.55154389998643,194.16917790001025,right,0,0.605430299998261,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
angry,negative,pain,negative,congruent,right,127,7,6,left,0,0.7231450999970548,None,6,7,127,5,194.1845580000081,,194.17914100002963,194.1845580000081,194.6847090999945,194.6847090999945,194.7850517000188,194.7850517000188,194.88495330000296,194.8682079000282,194.8682079000282,195.60252509999555,left,0,0.7231450999970548,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,flower,positive,incongruent,left,128,8,6,right,0,0.508574299979955,None,6,8,128,17,195.61808410001686,,195.61262620001798,195.61808410001686,196.11773130000802,196.11773130000802,196.2183089000173,196.2183089000173,196.31844470003853,196.31844470003853,196.31844470003853,196.8359181000269,right,0,0.508574299979955,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,war,negative,congruent,right,129,9,6,left,0,0.5227935000439174,None,6,9,129,6,196.8517038000282,,196.84689799998887,196.8517038000282,197.33515210001497,197.3515560000087,197.4349953000201,197.45189730002312,197.5512185000116,197.5348838000209,197.5348838000209,198.06950780004263,left,0,0.5227935000439174,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
peace,positive,lonely,negative,incongruent,left,130,10,6,left,1,0.7678018999868073,None,6,10,130,14,198.0849386000191,,198.07880010001827,198.0849386000191,198.58481960004428,198.58481960004428,198.6852087000152,198.6852087000152,198.78492380003445,198.78492380003445,198.78492380003445,199.56868840003153,left,1,0.7678018999868073,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,lonely,negative,congruent,right,131,11,6,left,0,0.5168318000505678,None,6,11,131,9,199.58513429999584,,199.57210950000444,199.58513429999584,200.0682075000368,200.08507040003315,200.1685271000024,200.1685271000024,200.26853729999857,200.26853729999857,200.26853729999857,200.8024066000362,left,0,0.5168318000505678,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,joy,positive,congruent,right,132,12,6,right,1,0.505677699984517,None,6,12,132,0,200.81819830002496,,200.81099100003485,200.81819830002496,201.31817189999856,201.31817189999856,201.4177274000249,201.40129250002792,201.50141790002817,201.50141790002817,201.50141790002817,202.01922550000018,right,1,0.505677699984517,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
danger,negative,warm,positive,incongruent,left,133,13,6,right,0,0.9022347000427544,None,6,13,133,19,202.03510249999817,,202.02785529999528,202.03510249999817,202.51814739999827,202.5349226000253,202.6183608000283,202.6349690000061,202.7348081000382,202.71843830001308,202.71843830001308,203.63596540002618,right,0,0.9022347000427544,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,danger,negative,incongruent,left,134,14,6,left,1,0.6753663000417873,None,6,14,134,10,203.65137730003335,,203.6456618999946,203.65137730003335,204.1516530000372,204.1516530000372,204.25160840002354,204.2350019000005,204.3348207999952,204.35144749999745,204.35144749999745,205.03567030001432,left,1,0.6753663000417873,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
fear,negative,danger,negative,congruent,right,135,15,6,left,0,0.41369039996061474,None,6,15,135,8,205.05117490002885,,205.04211000003852,205.05117490002885,205.5350252999924,205.55138130002888,205.63480280002113,205.6515003000386,205.75135620002402,205.7347458000295,205.7347458000295,206.1523506999947,left,0,0.41369039996061474,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
calm,positive,flower,positive,congruent,right,136,16,6,right,1,0.6048873999970965,None,6,16,136,4,206.16849120002007,,206.15931340004317,206.16849120002007,206.6676393999951,206.6676393999951,206.76809620001586,206.75149640004383,206.85148040001513,206.85148040001513,206.85148040001513,207.46832909999648,right,1,0.6048873999970965,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,peace,positive,incongruent,left,137,17,6,right,0,1.2597872000187635,None,6,17,137,18,207.48458670004038,,207.47337560000597,207.48458670004038,207.96796280000126,207.98493630002486,208.06812230002834,208.06812230002834,208.16823880001903,208.16823880001903,208.16823880001903,209.43522770004347,right,0,1.2597872000187635,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
love,positive,war,negative,incongruent,left,138,18,6,left,1,0.8273843000060879,None,6,18,138,11,209.4512676000013,,209.44101280003088,209.4512676000013,209.9346724000061,209.9515209000092,210.034647100023,210.034647100023,210.13474090001546,210.13474090001546,210.13474090001546,210.96812610002235,left,1,0.8273843000060879,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
smile,positive,pain,negative,incongruent,left,139,19,6,left,1,0.909223299997393,None,6,19,139,12,210.98440469999332,,210.97086140001193,210.98440469999332,211.4679397,211.48458310001297,211.56797500001267,211.56797500001267,211.6681411000318,211.6681411000318,211.6681411000318,212.5850413000444,left,1,0.909223299997393,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
danger,negative,warm,positive,incongruent,left,140,0,7,right,0,0.874760199978482,None,7,0,140,19,212.60142530000303,,212.58885870000813,212.60142530000303,213.08465199999046,213.1012766000349,213.18437189998804,213.18437189998804,213.2844031000277,213.2844031000277,213.2844031000277,214.16830880002817,right,0,0.874760199978482,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,peace,positive,incongruent,left,141,1,7,right,0,0.5710648000240326,None,7,1,141,18,214.18452609999804,,214.1713241999969,214.18452609999804,214.66820439998992,214.6848708000034,214.76788350002607,214.76788350002607,214.8677766000037,214.8677766000037,214.8677766000037,215.45141580002382,right,0,0.5710648000240326,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,lonely,negative,congruent,right,142,2,7,left,0,0.6343779999879189,None,7,2,142,9,215.4676080000354,,215.45489709998947,215.4676080000354,215.95133960002568,215.96816960000433,216.05159869999625,216.05159869999625,216.1513914000243,216.1513914000243,216.1513914000243,216.80226460000267,left,0,0.6343779999879189,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
fear,negative,danger,negative,congruent,right,143,3,7,left,0,0.666030399966985,None,7,3,143,8,216.8179974000086,,216.8108324999921,216.8179974000086,217.30144190002466,217.3180335999932,217.40145699999994,217.40145699999994,217.5014894999913,217.5014894999913,217.5014894999913,218.1700925999903,left,0,0.666030399966985,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,danger,negative,incongruent,left,144,4,7,left,1,1.3874663999886252,None,7,4,144,10,218.18485960003454,,218.17434940004023,218.18485960003454,218.6848311999929,218.6848311999929,218.7846939000301,218.7846939000301,218.88470140000572,218.88470140000572,218.88470140000572,220.28573860001052,left,1,1.3874663999886252,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
angry,negative,pain,negative,congruent,right,145,5,7,left,0,1.2381487999809906,None,7,5,145,5,220.3014027000172,,220.29679049999686,220.3014027000172,220.78504819999216,220.80148100003134,220.88498979998985,220.90157109999564,221.00160270003835,221.00160270003835,221.00160270003835,222.2517213000101,left,0,1.2381487999809906,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
disgust,negative,rotten,negative,congruent,right,146,6,7,left,0,0.7949213000247255,None,7,6,146,7,222.26821060001384,,222.25549940002384,222.26821060001384,222.7512917999993,222.76805900002364,222.85156189999543,222.85156189999543,222.95148490002612,222.95148490002612,222.95148490002612,223.7523169000051,left,0,0.7949213000247255,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
smile,positive,peace,positive,congruent,right,147,7,7,right,1,1.0700703999609686,None,7,7,147,1,223.76813450001646,,223.7599368999945,223.76813450001646,224.25166860001627,224.2683912999928,224.35152030002791,224.36816200002795,224.46813310001744,224.4516146000242,224.4516146000242,225.5356846000068,right,1,1.0700703999609686,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,war,negative,congruent,right,148,8,7,left,0,1.3504934000084177,None,7,8,148,6,225.55130009999266,,225.54694790003123,225.55130009999266,226.05141519999597,226.05141519999597,226.15112920000684,226.1349017000175,226.23460150003666,226.2513966000406,226.2513966000406,227.6184249999933,left,0,1.3504934000084177,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
fear,negative,joy,positive,incongruent,left,149,9,7,right,0,0.7441580999875441,None,7,9,149,15,227.6346918999916,,227.62229289999232,227.6346918999916,228.1181634000386,228.13482420000946,228.21830870001577,228.21830870001577,228.31849989999318,228.31849989999318,228.31849989999318,229.06899540004088,right,0,0.7441580999875441,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
love,positive,war,negative,incongruent,left,150,10,7,left,1,0.5949393000337295,None,7,10,150,11,229.08467559999553,,229.0773205999867,229.08467559999553,229.5679682000191,229.58476709999377,229.66826480004238,229.66826480004238,229.76799050002592,229.78481440001633,229.78481440001633,230.38546459999634,left,1,0.5949393000337295,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
smile,positive,pain,negative,incongruent,left,151,11,7,left,1,0.8260980999912135,None,7,11,151,12,230.40151620004326,,230.39490370004205,230.40151620004326,230.88490970002022,230.90162020002026,230.98463750001974,230.98463750001974,231.0850382000208,231.0850382000208,231.0850382000208,231.91893750004238,left,1,0.8260980999912135,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
calm,positive,flower,positive,congruent,right,152,12,7,right,1,0.5930255000130273,None,7,12,152,4,231.9346102999989,,231.92945190001046,231.9346102999989,232.4342108000419,232.4342108000419,232.53405479999492,232.53405479999492,232.63402290001977,232.63402290001977,232.63402290001977,233.235599800013,right,1,0.5930255000130273,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
warm,positive,rotten,negative,incongruent,left,153,13,7,left,1,0.6561998000252061,None,7,13,153,13,233.25120990001597,,233.2446974000195,233.25120990001597,233.73506650002673,233.7513917000033,233.83450709999306,233.85114660003455,233.95139840000775,233.95139840000775,233.95139840000775,234.6191000000108,left,1,0.6561998000252061,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
disgust,negative,sweet,positive,incongruent,left,154,14,7,right,0,1.9218410999746993,None,7,14,154,16,234.6344616000424,,234.6268015000387,234.6344616000424,235.13462580001215,235.13462580001215,235.23485940002138,235.23485940002138,235.33484419999877,235.33484419999877,235.33484419999877,237.2688216000097,right,0,1.9218410999746993,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
peace,positive,lonely,negative,incongruent,left,155,15,7,left,1,0.5860152000095695,None,7,15,155,14,237.2847965999972,,237.27645330002997,237.2847965999972,237.76801930001238,237.78486010001507,237.86786040000152,237.88474940002197,237.9847116000019,237.96832970000105,237.96832970000105,238.568308899994,left,1,0.5860152000095695,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
kind,positive,warm,positive,congruent,right,156,16,7,right,1,1.225499399995897,None,7,16,156,2,238.58469009998953,,238.5737189000356,238.58469009998953,239.06822710001143,239.08457850001287,239.16805249999743,239.16805249999743,239.26842490001582,239.26842490001582,239.26842490001582,240.50236899999436,right,1,1.225499399995897,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,joy,positive,congruent,right,157,17,7,right,1,0.5719525999738835,None,7,17,157,0,240.51799610001035,,240.5102549000294,240.51799610001035,241.01829550002003,241.01829550002003,241.11802739999257,241.11802739999257,241.2178566000075,241.2178566000075,241.2178566000075,241.80233320000116,right,1,0.5719525999738835,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
love,positive,sweet,positive,congruent,right,158,18,7,right,1,1.3055549000273459,None,7,18,158,3,241.81773960002465,,241.81169190001674,241.81773960002465,242.31819790002191,242.31819790002191,242.4183385000215,242.40114850003738,242.50137040001573,242.51812840002822,242.51812840002822,243.83554550004192,right,1,1.3055549000273459,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,flower,positive,incongruent,left,159,19,7,right,0,0.5861636000336148,None,7,19,159,17,243.85126070003025,,243.84526400000323,243.85126070003025,244.33453890000237,244.35145940002985,244.434648800001,244.434648800001,244.5343079000013,244.55104600003688,244.55104600003688,245.1522017000243,right,0,0.5861636000336148,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
angry,negative,pain,negative,congruent,right,160,0,8,left,0,0.5832660000305623,None,8,0,160,5,245.1678847000003,,245.16095069999574,245.1678847000003,245.65106830000877,245.6678227999946,245.75124100001995,245.76777149998816,245.8677991000004,245.85114610003075,245.85114610003075,246.43551640002988,left,0,0.5832660000305623,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,lonely,negative,congruent,right,161,1,8,left,0,0.5596951000043191,None,8,1,161,9,246.45110510004451,,246.44262089999393,246.45110510004451,246.93481140001677,246.95129510003608,247.03463250002824,247.0512133000302,247.15111330000218,247.1348572000279,247.1348572000279,247.7020671000355,left,0,0.5596951000043191,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
disgust,negative,sweet,positive,incongruent,left,162,2,8,right,0,0.8913776000263169,None,8,2,162,16,247.71819260000484,,247.71271759999217,247.71819260000484,248.21793210000033,248.21793210000033,248.31820680003148,248.30141860002186,248.40131370001473,248.41786099999445,248.41786099999445,249.31852279999293,right,0,0.8913776000263169,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
calm,positive,flower,positive,congruent,right,163,3,8,right,1,0.6552391000441276,None,8,3,163,4,249.33475710003404,,249.32512729999144,249.33475710003404,249.81812050001463,249.83443630003603,249.91816749999998,249.91816749999998,250.01803050003946,250.01803050003946,250.01803050003946,250.68534710002132,right,1,0.6552391000441276,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
disgust,negative,rotten,negative,congruent,right,164,4,8,left,0,0.649102600000333,None,8,4,164,7,250.70153830002528,,250.692338199995,250.70153830002528,251.18492329999572,251.20121830003336,251.28474090003874,251.28474090003874,251.38452409999445,251.38452409999445,251.38452409999445,252.0355913999956,left,0,0.649102600000333,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
danger,negative,warm,positive,incongruent,left,165,5,8,right,0,0.6207814000081271,None,8,5,165,19,252.05125090002548,,252.04356870002812,252.05125090002548,252.53454170003533,252.55120059999172,252.63472309999634,252.65111060003983,252.75154610001482,252.73466409998946,252.73466409998946,253.3688053000369,right,0,0.6207814000081271,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,war,negative,congruent,right,166,6,8,left,0,0.7761877999873832,None,8,6,166,6,253.38442270003725,,253.37824580003507,253.38442270003725,253.8844127000193,253.8844127000193,253.98447820002912,253.96813930000644,254.06786740000825,254.08453430002555,254.08453430002555,254.86912920000032,left,0,0.7761877999873832,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
love,positive,sweet,positive,congruent,right,167,7,8,right,1,0.5559193000080995,None,8,7,167,3,254.88485319999745,,254.8779078000225,254.88485319999745,255.36828180000884,255.3847858000081,255.46785449999152,255.48477350000758,255.58472210000036,255.58472210000036,255.58472210000036,256.1517378000426,right,1,0.5559193000080995,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,joy,positive,congruent,right,168,8,8,right,1,0.6092348999809474,None,8,8,168,0,256.1678765999968,,256.15697710000677,256.1678765999968,256.65121889999136,256.66803850000724,256.751187100017,256.751187100017,256.85106250003446,256.85106250003446,256.85106250003446,257.46838999999454,right,1,0.6092348999809474,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
fear,negative,joy,positive,incongruent,left,169,9,8,right,0,0.49525610002456233,None,8,9,169,15,257.4844571000431,,257.47059280000394,257.4844571000431,257.96801380004035,257.98442610003985,258.0678015000303,258.0678015000303,258.16812490002485,258.16812490002485,258.16812490002485,258.6684847000288,right,0,0.49525610002456233,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
smile,positive,pain,negative,incongruent,left,170,10,8,left,1,0.7377741999807768,None,8,10,170,12,258.68464200000744,,258.6754253000254,258.68464200000744,259.16781860002084,259.1844951999956,259.26774260000093,259.26774260000093,259.36795089999214,259.36795089999214,259.36795089999214,260.1177816000418,left,1,0.7377741999807768,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
peace,positive,lonely,negative,incongruent,left,171,11,8,left,1,2.8567551000160165,None,8,11,171,14,260.134263999993,,260.1218472000328,260.134263999993,260.6179606000078,260.63439730001846,260.71805780002614,260.71805780002614,260.8177777000237,260.8177777000237,260.8177777000237,263.685473599995,left,1,2.8567551000160165,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
fear,negative,danger,negative,congruent,right,172,12,8,left,0,0.7860508000012487,None,8,12,172,8,263.7008169000037,,263.6934930999996,263.7008169000037,264.20126770000206,264.20126770000206,264.30124040000373,264.30124040000373,264.40138190001016,264.40138190001016,264.40138190001016,265.2016464000335,left,0,0.7860508000012487,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
smile,positive,peace,positive,congruent,right,173,13,8,right,1,0.6247203000239097,None,8,13,173,1,265.2180301999906,,265.20786470000166,265.2180301999906,265.70125690003624,265.71820340002887,265.80117779999273,265.80117779999273,265.9010571000399,265.9010571000399,265.9010571000399,266.5352950000088,right,1,0.6247203000239097,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,danger,negative,incongruent,left,174,14,8,left,1,0.9001098000444472,None,8,14,174,10,266.55114930000855,,266.54632660001516,266.55114930000855,267.034622200008,267.0513532999903,267.1345779999974,267.1345779999974,267.2346232000273,267.2346232000273,267.2346232000273,268.13573080004426,left,1,0.9001098000444472,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
love,positive,war,negative,incongruent,left,175,15,8,left,1,0.8098101000068709,None,8,15,175,11,268.1510527000064,,268.14042770001106,268.1510527000064,268.6345023000031,268.65109110000776,268.73459190002177,268.7513630000176,268.8510671000113,268.8510671000113,268.8510671000113,269.6690318000037,left,1,0.8098101000068709,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,flower,positive,incongruent,left,176,16,8,right,0,0.5217118000146002,None,8,16,176,17,269.68436080001993,,269.6779639000306,269.68436080001993,270.18435009999666,270.18435009999666,270.28449039999396,270.28449039999396,270.38442970003234,270.38442970003234,270.38442970003234,270.91879840003094,right,0,0.5217118000146002,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
warm,positive,rotten,negative,incongruent,left,177,17,8,left,1,0.6527949000010267,None,8,17,177,13,270.93453490000684,,270.92720700002974,270.93453490000684,271.4177264000173,271.43453410000075,271.51754410000285,271.53439939999953,271.6343820000184,271.6343820000184,271.6343820000184,272.30204550002236,left,1,0.6527949000010267,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
kind,positive,warm,positive,congruent,right,178,18,8,right,1,0.7672382000018843,None,8,18,178,2,272.3174994000001,,272.31263880000915,272.3174994000001,272.81793650001055,272.81793650001055,272.9179255000199,272.9179255000199,273.0178591000149,273.0010523000383,273.0010523000383,273.7699082000181,right,1,0.7672382000018843,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,peace,positive,incongruent,left,179,19,8,right,0,0.5949675000156276,None,8,19,179,18,273.784203600022,,273.7770625000121,273.784203600022,274.284426600032,274.284426600032,274.3846404000069,274.3846404000069,274.48455570003716,274.48455570003716,274.48455570003716,275.08491720003076,right,0,0.5949675000156276,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
happy,positive,joy,positive,congruent,right,180,0,9,right,1,0.6608513999963179,None,9,0,180,0,275.10078899998916,,275.0901182999951,275.10078899998916,275.58466880000196,275.6010733000003,275.68440970004303,275.68440970004303,275.7843055000412,275.7843055000412,275.7843055000412,276.45180460001575,right,1,0.6608513999963179,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
danger,negative,warm,positive,incongruent,left,181,1,9,right,0,0.7604634999879636,None,9,1,181,19,276.4680799000198,,276.4624130000011,276.4680799000198,276.95095420000143,276.9676100999932,277.05104270001175,277.05104270001175,277.15105049998965,277.15105049998965,277.15105049998965,277.9191608999972,right,0,0.7604634999879636,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
fear,negative,danger,negative,congruent,right,182,2,9,left,0,0.5137164000188932,None,9,2,182,8,277.934253000014,,277.9281908000121,277.934253000014,278.4344442000147,278.4344442000147,278.5344998000073,278.5344998000073,278.6344480999978,278.6344480999978,278.6344480999978,279.1513908000197,left,0,0.5137164000188932,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
love,positive,sweet,positive,congruent,right,183,3,9,right,1,0.5589495000313036,None,9,3,183,3,279.16779139998835,,279.15702089999104,279.16779139998835,279.6509076000075,279.66793990001315,279.7509283000254,279.7509283000254,279.8511252999888,279.8511252999888,279.8511252999888,280.4182964999927,right,1,0.5589495000313036,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,war,negative,congruent,right,184,4,9,right,1,0.6274879000266083,None,9,4,184,6,280.4342956999899,,280.42232559999684,280.4342956999899,280.9180798000307,280.9345205000136,281.0179590000189,281.0179590000189,281.11778770003,281.11778770003,281.11778770003,281.7517785000382,right,1,0.6274879000266083,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
sad,negative,flower,positive,incongruent,left,185,5,9,right,0,0.5988071000319906,None,9,5,185,17,281.7677522000158,,281.76100689999294,281.7677522000158,282.2510392999975,282.26756639999803,282.351000500028,282.351000500028,282.4509853000054,282.4509853000054,282.4509853000054,283.05180030001793,right,0,0.5988071000319906,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
disgust,negative,sweet,positive,incongruent,left,186,6,9,right,0,0.622457499965094,None,9,6,186,16,283.06800999998813,,283.05934159999015,283.06800999998813,283.55088719999185,283.5677389000193,283.65103190002264,283.65103190002264,283.7512507000356,283.7512507000356,283.7512507000356,284.3851122999913,right,0,0.622457499965094,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
disgust,negative,rotten,negative,congruent,right,187,7,9,left,0,0.6833052999572828,None,9,7,187,7,284.40118049999,,284.39036200003466,284.40118049999,284.8845612999867,284.90115370001877,284.9843478000257,284.9843478000257,285.0843477000017,285.0843477000017,285.0843477000017,285.7849126000074,left,0,0.6833052999572828,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
calm,positive,flower,positive,congruent,right,188,8,9,right,1,0.7397289000218734,None,9,8,188,4,285.8009020999889,,285.7897271999973,285.8009020999889,286.28460870002164,286.30102920002537,286.38466640003026,286.38466640003026,286.48441370000364,286.48441370000364,286.48441370000364,287.2347473000409,right,1,0.7397289000218734,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
hatred,negative,peace,positive,incongruent,left,189,9,9,right,0,0.7529193999944255,None,9,9,189,18,287.2507733000093,,287.238149300043,287.2507733000093,287.73460770002566,287.7508432000177,287.8340079000336,287.8340079000336,287.93465589999687,287.93465589999687,287.93465589999687,288.7019467999926,right,0,0.7529193999944255,None,exp-3,001,2025-11-24_16h48.12.735,solo project,,2025.1.1,60.06438901885654,2025-11-24 16h48.23.103139 +0530,
