prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
calm,positive,flower,positive,congruent,right,126,6,6,right,1,1.9607442999840714,None,6,6,126,4,210.50407710002037,,210.4931249000365,210.50407710002037,211.00382929999614,211.00382929999614,211.10395120002795,211.10395120002795,211.20423530001426,211.18757950002328,211.18757950002328,213.15498390002176,right,1,1.9607442999840714,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
danger,negative,warm,positive,incongruent,left,127,7,6,right,0,1.5752971000038087,None,6,7,127,19,213.17084350000368,,213.16317800001707,213.17084350000368,213.65437210001983,213.67106500000227,213.7542361000087,213.7542361000087,213.85423350002384,213.85423350002384,213.85423350002384,215.43842360004783,right,0,1.5752971000038087,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,joy,positive,incongruent,left,128,8,6,right,0,0.8354091999935918,None,6,8,128,15,215.45402310002828,,215.4455159000354,215.45402310002828,215.93768460000865,215.95385240000905,216.03758780000499,216.03758780000499,216.1376132000005,216.1376132000005,216.1376132000005,216.98849100002553,right,0,0.8354091999935918,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
peace,positive,lonely,negative,incongruent,left,129,9,6,left,1,1.2448409000062384,None,6,9,129,14,217.00390930002322,,216.99697199999355,217.00390930002322,217.4876510000322,217.50396480003837,217.58768970001256,217.6045521000051,217.70411560003413,217.68759690003935,217.68759690003935,218.93879250000464,left,1,1.2448409000062384,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,sweet,positive,incongruent,left,130,10,6,right,0,0.6453621000400744,None,6,10,130,16,218.95389689999865,,218.9477246000315,218.95389689999865,219.45396960002836,219.45396960002836,219.5541518999962,219.5541518999962,219.65437620005105,219.65437620005105,219.65437620005105,220.3049108000123,right,0,0.6453621000400744,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,danger,negative,congruent,right,131,11,6,left,0,1.2959893000079319,None,6,11,131,8,220.32121429999825,,220.31291000003694,220.32121429999825,220.80436910002027,220.8215143000125,220.90376790001756,220.92105130001437,221.02123840001877,221.00400010001613,221.00400010001613,222.30507540004328,left,0,1.2959893000079319,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
angry,negative,pain,negative,congruent,right,132,12,6,left,0,0.6474242999684066,None,6,12,132,5,222.32078240002738,,222.3148862000089,222.32078240002738,222.80436970002484,222.82110540004214,222.9039528000285,222.9039528000285,223.00405770004727,223.00405770004727,223.00405770004727,223.65513170004124,left,0,0.6474242999684066,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
warm,positive,rotten,negative,incongruent,left,133,13,6,left,1,2.984103800030425,None,6,13,133,13,223.6705573000363,,223.66371510003228,223.6705573000363,224.1540312000434,224.1713671000325,224.2541694000247,224.2541694000247,224.3538442000281,224.3538442000281,224.3538442000281,227.3549725000048,left,1,2.984103800030425,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,pain,negative,incongruent,left,134,14,6,left,1,1.0070386999868788,None,6,14,134,12,227.37096790003125,,227.3628443000489,227.37096790003125,227.85445460001938,227.87139350001235,227.95384990004823,227.95384990004823,228.05423609999707,228.05423609999707,228.05423609999707,229.07214020000538,left,1,1.0070386999868788,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,war,negative,congruent,right,135,15,6,left,0,1.3880829999689013,None,6,15,135,6,229.0874283000012,,229.08080860000337,229.0874283000012,229.58747760002734,229.58747760002734,229.68782400002237,229.68782400002237,229.78787300002296,229.78787300002296,229.78787300002296,231.18843310000375,left,0,1.3880829999689013,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,joy,positive,congruent,right,136,16,6,right,1,1.2726906000170857,None,6,16,136,0,231.20399490004638,,231.19685280002886,231.20399490004638,231.68797950004227,231.70404179999605,231.7874742000131,231.7874742000131,231.88772870000685,231.88772870000685,231.88772870000685,233.1719539000187,right,1,1.2726906000170857,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
kind,positive,warm,positive,congruent,right,137,17,6,right,1,1.224576700013131,None,6,17,137,2,233.1874118000269,,233.17903220001608,233.1874118000269,233.6876783000189,233.6876783000189,233.7876680000336,233.7876680000336,233.88759500003653,233.88759500003653,233.88759500003653,235.12150890001794,right,1,1.224576700013131,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,danger,negative,incongruent,left,138,18,6,left,1,0.5061023000162095,None,6,18,138,10,235.1376511999988,,235.1281236000359,235.1376511999988,235.6211455000448,235.63751349999802,235.72105960000772,235.73764380003558,235.83766330004437,235.82115660002455,235.82115660002455,236.3385248000268,left,1,0.5061023000162095,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,sweet,positive,congruent,right,139,19,6,right,1,0.7594744000234641,None,6,19,139,3,236.3539487000089,,236.34668770001736,236.3539487000089,236.8374130000011,236.8538967000204,236.9374172000098,236.9374172000098,237.03766339999856,237.03766339999856,237.03766339999856,237.80469260003883,right,1,0.7594744000234641,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,sweet,positive,congruent,right,140,0,7,right,1,0.6200705000082962,None,7,0,140,3,237.82116950000636,,237.8049713000073,237.82116950000636,238.30408329999773,238.32104920002166,238.40402180003002,238.40402180003002,238.50435530004324,238.50435530004324,238.50435530004324,239.1382142000366,right,1,0.6200705000082962,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,pain,negative,incongruent,left,141,1,7,left,1,0.46887350000906736,None,7,1,141,12,239.15395130001707,,239.1480087999953,239.15395130001707,239.63771290000295,239.6543995999964,239.73780770000303,239.73780770000303,239.83764500002144,239.83764500002144,239.83764500002144,240.322433000023,left,1,0.46887350000906736,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
calm,positive,flower,positive,congruent,right,142,2,7,right,1,0.5581711999839172,None,7,2,142,4,240.33729940000921,,240.3285263000289,240.33729940000921,240.83763020002516,240.83763020002516,240.93766779999714,240.93766779999714,241.03780520003056,241.03780520003056,241.03780520003056,241.60497879999457,right,1,0.5581711999839172,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,peace,positive,congruent,right,143,3,7,right,1,0.6828848000150174,None,7,3,143,1,241.62051390000852,,241.61370730004273,241.62051390000852,242.1039037000155,242.12109690002399,242.2039783000364,242.2039783000364,242.30395230004797,242.32104710000567,242.32104710000567,243.00501780002378,right,1,0.6828848000150174,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
sad,negative,flower,positive,incongruent,left,144,4,7,right,0,0.6002995999879204,None,7,4,144,17,243.0205817000242,,243.0137192000402,243.0205817000242,243.50415390002308,243.5213876000489,243.6040256000124,243.6040256000124,243.70392709999578,243.70392709999578,243.70392709999578,244.32073930004844,right,0,0.6002995999879204,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,joy,positive,incongruent,left,145,5,7,right,0,0.8608052000054158,None,7,5,145,15,244.33701960003236,,244.3243458000361,244.33701960003236,244.8210620000027,244.83755009999732,244.9212719000061,244.9212719000061,245.02118510002038,245.02118510002038,245.02118510002038,245.88847880001413,right,0,0.8608052000054158,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,danger,negative,congruent,right,146,6,7,left,0,0.9273656000150368,None,7,6,146,8,245.90393319999566,,245.8942459000391,245.90393319999566,246.38776900002267,246.40422409999883,246.4876714000129,246.4876714000129,246.58752940001432,246.6037159000407,246.6037159000407,247.53845330001786,left,0,0.9273656000150368,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
danger,negative,warm,positive,incongruent,left,147,7,7,right,0,1.3239330000360496,None,7,7,147,19,247.5539830000489,,247.5471247000387,247.5539830000489,248.03755420004018,248.05389740003739,248.1377956000506,248.1377956000506,248.23749490000773,248.23749490000773,248.23749490000773,249.57184099999722,right,0,1.3239330000360496,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,sweet,positive,incongruent,left,148,8,7,right,0,3.582033100014087,None,7,8,148,16,249.58752600004664,,249.5810982999974,249.58752600004664,250.08758010005113,250.08758010005113,250.18744860001607,250.18744860001607,250.28738670004532,250.28738670004532,250.28738670004532,253.87138530000811,right,0,3.582033100014087,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
peace,positive,lonely,negative,incongruent,left,149,9,7,left,1,0.5429398000123911,None,7,9,149,14,253.88711250002962,,253.8778227000148,253.88711250002962,254.37122410000302,254.38730120001128,254.47117410000646,254.47117410000646,254.57106109999586,254.57106109999586,254.57106109999586,255.12147940002615,left,1,0.5429398000123911,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
kind,positive,warm,positive,congruent,right,150,10,7,right,1,0.7657544999965467,None,7,10,150,2,255.13758249999955,,255.13193200004753,255.13758249999955,255.63762710004812,255.63762710004812,255.73724620003486,255.72095530002844,255.8207148000365,255.8207148000365,255.8207148000365,256.58863460004795,right,1,0.7657544999965467,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,peace,positive,incongruent,left,151,11,7,right,0,0.5625244000111707,None,7,11,151,18,256.6040207000333,,256.59688180004014,256.6040207000333,257.10394699999597,257.10394699999597,257.2038171000313,257.1874501000275,257.2872450000141,257.30394820001675,257.30394820001675,257.87197100004414,right,0,0.5625244000111707,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,joy,positive,congruent,right,152,12,7,right,1,0.5544966000015847,None,7,12,152,0,257.8874654000392,,257.88055160001386,257.8874654000392,258.3874078000081,258.3874078000081,258.48720380000304,258.48720380000304,258.5874162000255,258.5874162000255,258.5874162000255,259.1545502000372,right,1,0.5544966000015847,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,danger,negative,incongruent,left,153,13,7,left,1,0.57585670001572,None,7,13,153,10,259.17071170004783,,259.158951600024,259.17071170004783,259.65417460002936,259.6710302000283,259.75398010003846,259.75398010003846,259.85384200001135,259.85384200001135,259.85384200001135,260.4378808000474,left,1,0.57585670001572,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
warm,positive,rotten,negative,incongruent,left,154,14,7,left,1,0.6079726000316441,None,7,14,154,13,260.4537224000087,,260.44390280003427,260.4537224000087,260.93785670003854,260.9540334000485,261.0373974000104,261.0373974000104,261.13733410002897,261.13733410002897,261.13733410002897,261.7544560999959,left,1,0.6079726000316441,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,rotten,negative,congruent,right,155,15,7,left,0,0.7419751000124961,None,7,15,155,7,261.77073550003115,,261.7575509000453,261.77073550003115,262.2539981000009,262.270465300011,262.3541977000423,262.3541977000423,262.45380090002436,262.45380090002436,262.45380090002436,263.2044781000004,left,0,0.7419751000124961,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,war,negative,incongruent,left,156,16,7,left,1,0.5360678000142798,None,7,16,156,11,263.22095450002234,,263.2137088000309,263.22095450002234,263.7036807000404,263.7208943000296,263.80395210004644,263.80395210004644,263.90381320001325,263.90381320001325,263.90381320001325,264.4545452000457,left,1,0.5360678000142798,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,war,negative,congruent,right,157,17,7,left,0,0.451105699990876,None,7,17,157,6,264.4715883000172,,264.4612427999964,264.4715883000172,264.9540790000465,264.9711898000096,265.0537494000164,265.0537494000164,265.15371560002677,265.15371560002677,265.15371560002677,265.6216898999992,left,0,0.451105699990876,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
angry,negative,pain,negative,congruent,right,158,18,7,left,0,0.6359098000102676,None,7,18,158,5,265.63712660002057,,265.62855170003604,265.63712660002057,266.13750720000826,266.13750720000826,266.23741100000916,266.23741100000916,266.3373985000071,266.3210178000154,266.3210178000154,266.971861500002,left,0,0.6359098000102676,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
sad,negative,lonely,negative,congruent,right,159,19,7,left,0,0.4981940999859944,None,7,19,159,9,266.98716520000016,,266.9794152000104,266.98716520000016,267.48744980001356,267.48744980001356,267.5872586000478,267.5872586000478,267.68751930003054,267.68751930003054,267.68751930003054,268.1881171000423,left,0,0.4981940999859944,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,rotten,negative,congruent,right,160,0,8,left,0,0.4634749999968335,None,8,0,160,7,268.20381050003925,,268.19715610001003,268.20381050003925,268.6874115000246,268.70375929999864,268.7870401000255,268.7870401000255,268.8871651000227,268.9038027000497,268.9038027000497,269.37202740000794,left,0,0.4634749999968335,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,pain,negative,incongruent,left,161,1,8,left,1,0.4367052000015974,None,8,1,161,12,269.3872357000364,,269.3789904000005,269.3872357000364,269.88750539999455,269.88750539999455,269.98739630001364,269.98739630001364,270.087530800025,270.087530800025,270.087530800025,270.53815420001047,left,1,0.4367052000015974,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,war,negative,incongruent,left,162,2,8,left,1,0.510310199984815,None,8,2,162,11,270.5541150000063,,270.5421527000144,270.5541150000063,271.0375117000076,271.0537852999987,271.13736520003295,271.13736520003295,271.2375421000179,271.2375421000179,271.2375421000179,271.7544972000178,left,1,0.510310199984815,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
sad,negative,flower,positive,incongruent,left,163,3,8,right,0,0.4642444000346586,None,8,3,163,17,271.77083300001686,,271.7621606000466,271.77083300001686,272.2540718000382,272.2708156000008,272.3536928000394,272.3536928000394,272.45402890001424,272.45402890001424,272.45402890001424,272.9216677999939,right,0,0.4642444000346586,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,sweet,positive,congruent,right,164,4,8,right,1,0.3848015000112355,None,8,4,164,3,272.9372483000043,,272.9306554000359,272.9372483000043,273.43732500000624,273.43732500000624,273.5370370000019,273.5370370000019,273.63742650003405,273.63742650003405,273.63742650003405,274.03798690001713,right,1,0.3848015000112355,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
calm,positive,flower,positive,congruent,right,165,5,8,right,1,0.4296165000414476,None,8,5,165,4,274.05403670005035,,274.04292979999445,274.05403670005035,274.5534100000514,274.5534100000514,274.65352809999604,274.65352809999604,274.75404970004456,274.73717510001734,274.73717510001734,275.1719051999971,right,1,0.4296165000414476,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
danger,negative,warm,positive,incongruent,left,166,6,8,left,1,0.49753299995791167,None,8,6,166,19,275.18745820003096,,275.17968890001066,275.18745820003096,275.68697030004114,275.68697030004114,275.78714339999715,275.78714339999715,275.8874046000419,275.8874046000419,275.8874046000419,276.3878440000117,left,1,0.49753299995791167,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
smile,positive,peace,positive,congruent,right,167,7,8,right,1,0.5353538000490516,None,8,7,167,1,276.4036514000036,,276.39556090004044,276.4036514000036,276.8875515999971,276.904000700044,276.9874163000495,276.9874163000495,277.08735129999695,277.08735129999695,277.08735129999695,277.6381899000262,right,1,0.5353538000490516,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,war,negative,congruent,right,168,8,8,left,0,0.597350700001698,None,8,8,168,6,277.65390820003813,,277.6468823000323,277.65390820003813,278.13732090004487,278.1536827000091,278.23721900000237,278.23721900000237,278.3374524000101,278.3374524000101,278.3374524000101,278.937997800007,left,0,0.597350700001698,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,sweet,positive,incongruent,left,169,9,8,right,0,0.6806278000003658,None,8,9,169,16,278.95340300002135,,278.9461725000292,278.95340300002135,279.43706880003447,279.45349740004167,279.5372064000112,279.5372064000112,279.6373131000437,279.6373131000437,279.6373131000437,280.32148110005073,right,0,0.6806278000003658,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
angry,negative,pain,negative,congruent,right,170,10,8,left,0,0.5846983999945223,None,8,10,170,5,280.337510500045,,280.3305859999964,280.337510500045,280.83730860002106,280.83730860002106,280.9374102000147,280.9374102000147,281.03736950003076,281.03736950003076,281.03736950003076,281.63813490001485,left,0,0.5846983999945223,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,danger,negative,incongruent,left,171,11,8,left,1,0.5087517000501975,None,8,11,171,10,281.65373300004285,,281.6480419000145,281.65373300004285,282.13716650003335,282.1536829000106,282.2373635999975,282.2373635999975,282.33734180004103,282.33734180004103,282.33734180004103,282.854290999996,left,1,0.5087517000501975,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
sad,negative,lonely,negative,congruent,right,172,12,8,left,0,0.4682530999998562,None,8,12,172,9,282.8703211999964,,282.86144290002994,282.8703211999964,283.3537304000347,283.37103330000537,283.45380140002817,283.45380140002817,283.55352420004783,283.55352420004783,283.55352420004783,284.0382462000125,left,0,0.4682530999998562,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
warm,positive,rotten,negative,incongruent,left,173,13,8,left,1,0.5295980999944732,None,8,13,173,13,284.05381030001445,,284.0466253000195,284.05381030001445,284.5373158000293,284.5540575000341,284.63725160004105,284.63725160004105,284.73724800004857,284.75380470004166,284.75380470004166,285.2879409000161,left,1,0.5295980999944732,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,joy,positive,congruent,right,174,14,8,right,1,0.5792899000225589,None,8,14,174,0,285.30346850003116,,285.29549069999484,285.30346850003116,285.7874923000345,285.8038264000206,285.8874937000219,285.9039067000267,286.00356300000567,285.98734250001144,285.98734250001144,286.57194110000273,right,1,0.5792899000225589,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,joy,positive,incongruent,left,175,15,8,right,0,0.5034119000192732,None,8,15,175,15,286.5870640000212,,286.5753911000211,286.5870640000212,287.0874193000491,287.0874193000491,287.1872384000453,287.1872384000453,287.2876830000314,287.2876830000314,287.2876830000314,287.80414770002244,right,0,0.5034119000192732,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
peace,positive,lonely,negative,incongruent,left,176,16,8,left,1,0.5316581000224687,None,8,16,176,14,287.82068340003025,,287.81193640001584,287.82068340003025,288.3036606000387,288.32048630004283,288.403606900014,288.403606900014,288.5037205000408,288.5037205000408,288.5037205000408,289.03791850002017,left,1,0.5316581000224687,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,danger,negative,congruent,right,177,17,8,left,0,0.6689747999771498,None,8,17,177,8,289.0535074000363,,289.0453009000048,289.0535074000363,289.53731159999734,289.5539338000235,289.63739030004945,289.63739030004945,289.7371886000037,289.7371886000037,289.7371886000037,290.42108420003206,left,0,0.6689747999771498,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,peace,positive,incongruent,left,178,18,8,right,0,0.6155399000272155,None,8,18,178,18,290.43725440005073,,290.4275212000357,290.43725440005073,290.92056160001084,290.9373117000214,291.02058980002766,291.02058980002766,291.1206834000186,291.1206834000186,291.1206834000186,291.7381697000237,right,0,0.6155399000272155,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
kind,positive,warm,positive,congruent,right,179,19,8,right,1,0.6941991000203416,None,8,19,179,2,291.7537161000073,,291.7467217000085,291.7537161000073,292.23712180001894,292.2536625000066,292.33721830003196,292.33721830003196,292.437270800001,292.437270800001,292.437270800001,293.138165500015,right,1,0.6941991000203416,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
disgust,negative,rotten,negative,congruent,right,180,0,9,left,0,0.5554189999820665,None,9,0,180,7,293.1535098000313,,293.14663640002254,293.1535098000313,293.6374380000052,293.65370190003887,293.73756080004387,293.73756080004387,293.83742820000043,293.83742820000043,293.83742820000043,294.40435500000603,left,0,0.5554189999820665,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
fear,negative,joy,positive,incongruent,left,181,1,9,right,0,0.40026040002703667,None,9,1,181,15,294.4204412000254,,294.4128097000066,294.4204412000254,294.9035927000223,294.9205115000368,295.00382570002694,295.00382570002694,295.10365110001294,295.10365110001294,295.10365110001294,295.521477900038,right,0,0.40026040002703667,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
sad,negative,lonely,negative,congruent,right,182,2,9,left,0,0.4829054999863729,None,9,2,182,9,295.53701040003216,,295.5299054000061,295.53701040003216,296.0373236000305,296.0373236000305,296.1373937000171,296.1373937000171,296.2372574000037,296.2372574000037,296.2372574000037,296.7211771000293,left,0,0.4829054999863729,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
peace,positive,lonely,negative,incongruent,left,183,3,9,left,1,0.49703389999922365,None,9,3,183,14,296.7372774000396,,296.7249520000187,296.7372774000396,297.237199300027,297.237199300027,297.33729720005067,297.33729720005067,297.43728720000945,297.4209269999992,297.4209269999992,297.9207607000135,left,1,0.49703389999922365,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
happy,positive,joy,positive,congruent,right,184,4,9,right,1,0.4984952000086196,None,9,4,184,0,297.9373205000302,,297.9264369000448,297.9373205000302,298.4205190000357,298.43713710003067,298.52063949999865,298.52063949999865,298.6206772000296,298.6206772000296,298.6206772000296,299.12166180001805,right,1,0.4984952000086196,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
hatred,negative,peace,positive,incongruent,left,185,5,9,right,0,0.6779335000319406,None,9,5,185,18,299.13724619999994,,299.12928590003867,299.13724619999994,299.6371434000321,299.6371434000321,299.73733810003614,299.73733810003614,299.83715570002096,299.83715570002096,299.83715570002096,300.52139910002006,right,0,0.6779335000319406,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
kind,positive,warm,positive,congruent,right,186,6,9,right,1,0.6142216000007465,None,9,6,186,2,300.53718330000993,,300.524132999999,300.53718330000993,301.03726350003853,301.03726350003853,301.1370397999999,301.1370397999999,301.2371639000485,301.2371639000485,301.2371639000485,301.85433180001564,right,1,0.6142216000007465,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,war,negative,incongruent,left,187,7,9,left,1,0.6090962000307627,None,9,7,187,11,301.8707530000247,,301.8617418000358,301.8707530000247,302.35378970002057,302.3707660000073,302.45352330000605,302.45352330000605,302.5535587000195,302.5535587000195,302.5535587000195,303.17170700000133,left,1,0.6090962000307627,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
love,positive,sweet,positive,congruent,right,188,8,9,right,1,0.6323503999738023,None,9,8,188,3,303.18719870003406,,303.17821570002707,303.18719870003406,303.6871344000101,303.6871344000101,303.78722600004403,303.78722600004403,303.8873785000178,303.8873785000178,303.8873785000178,304.5217222000356,right,1,0.6323503999738023,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
danger,negative,warm,positive,incongruent,left,189,9,9,right,0,0.7180097999516875,None,9,9,189,19,304.53706550004426,,304.531017100031,304.53706550004426,305.03691439999966,305.03691439999966,305.1372949000215,305.1372949000215,305.23698080005124,305.23698080005124,305.23698080005124,305.9707402000204,right,0,0.7180097999516875,None,exp-2,001,2025-11-24_16h41.25.216,solo project,,2025.1.1,60.01720094198867,2025-11-24 16h41.37.719909 +0530,
