prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
hatred,negative,war,negative,congruent,right,126,6,6,left,0,0.4400283999857493,None,6,6,126,6,375.6278464999632,,375.6168722999864,375.6278464999632,376.1111537999823,376.12765209999634,376.21118569996906,376.21118569996906,376.3111848999979,376.3111848999979,376.3111848999979,376.7615728999954,left,0,0.4400283999857493,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
kind,positive,warm,positive,congruent,right,127,7,6,right,1,1.7964405000093393,None,6,7,127,2,376.7776614999748,,376.7663765999605,376.7776614999748,377.260873799969,377.27803649997804,377.36156009999104,377.36156009999104,377.46122529997956,377.46122529997956,377.46122529997956,379.2619730999577,right,1,1.7964405000093393,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,flower,positive,incongruent,left,128,8,6,right,0,0.8720584000111558,None,6,8,128,17,379.277600899979,,379.27069689997006,379.277600899979,379.7610682999948,379.77843780000694,379.8608297999599,379.877574299986,379.9778232999961,379.9613333999878,379.9613333999878,380.84585149999475,right,0,0.8720584000111558,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,peace,positive,congruent,right,129,9,6,right,1,0.5656004999764264,None,6,9,129,1,380.8611665999633,,380.8546342999907,380.8611665999633,381.36129109998,381.36129109998,381.46096249995753,381.46096249995753,381.56102769996505,381.56102769996505,381.56102769996505,382.1282193000079,right,1,0.5656004999764264,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,danger,negative,incongruent,left,130,10,6,left,1,0.682078999991063,None,6,10,130,10,382.14427419996355,,382.13380099995993,382.14427419996355,382.6279621999711,382.6445567999617,382.72810949996347,382.72810949996347,382.82812929997453,382.82812929997453,382.82812929997453,383.51238359999843,left,1,0.682078999991063,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
warm,positive,rotten,negative,incongruent,left,131,11,6,left,1,0.5641122000524774,None,6,11,131,13,383.5275644999929,,383.5209445999935,383.5275644999929,384.0111740999855,384.027551200008,384.11121649999404,384.12770670000464,384.22783479996724,384.22783479996724,384.22783479996724,384.7951569999568,left,1,0.5641122000524774,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,peace,positive,incongruent,left,132,12,6,right,0,0.5143274999572895,None,6,12,132,18,384.8110202999669,,384.8035901999683,384.8110202999669,385.2944726999849,385.31140929996036,385.39449149998836,385.39449149998836,385.4944401999819,385.5109975999803,385.5109975999803,386.0285750000039,right,0,0.5143274999572895,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
peace,positive,lonely,negative,incongruent,left,133,13,6,left,1,0.637515300011728,None,6,13,133,14,386.04428370000096,,386.0380998000037,386.04428370000096,386.52751699998043,386.5444048999925,386.62792579998495,386.62792579998495,386.72803549998207,386.72803549998207,386.72803549998207,387.3777414999786,left,1,0.637515300011728,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,rotten,negative,congruent,right,134,14,6,left,0,0.7619879000121728,None,6,14,134,7,387.3941588999587,,387.38252929999726,387.3941588999587,387.8779237999697,387.8942536999821,387.9780386000057,387.9780386000057,388.0780264000059,388.0780264000059,388.0780264000059,388.8452841999824,left,0,0.7619879000121728,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,sweet,positive,incongruent,left,135,15,6,right,0,0.5020827999687754,None,6,15,135,16,388.8607972000027,,388.85166639997624,388.8607972000027,389.36104160000104,389.36104160000104,389.4608450999949,389.4445410000044,389.5447624999797,389.5609731999575,389.5609731999575,390.07853989995783,right,0,0.5020827999687754,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
angry,negative,pain,negative,congruent,right,136,16,6,left,0,0.878205299959518,None,6,16,136,5,390.09438059997046,,390.08655959996395,390.09438059997046,390.5945711999666,390.5945711999666,390.69454779999796,390.6777332999627,390.7778588999645,390.7778588999645,390.7778588999645,391.6613965999568,left,0,0.878205299959518,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
danger,negative,warm,positive,incongruent,left,137,17,6,right,0,2.356851299991831,None,6,17,137,19,391.6775403000065,,391.6660999999731,391.6775403000065,392.1611567999935,392.1777935999562,392.2612954999786,392.2612954999786,392.361086799996,392.361086799996,392.361086799996,394.7288273999584,right,0,2.356851299991831,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,joy,positive,incongruent,left,138,18,6,right,0,0.685588899999857,None,6,18,138,15,394.7441892999923,,394.736195400008,394.7441892999923,395.24474279995775,395.24474279995775,395.34432919998653,395.34432919998653,395.44435399997747,395.44435399997747,395.44435399997747,396.1453211999615,right,0,0.685588899999857,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,joy,positive,congruent,right,139,19,6,right,1,0.6491314999875613,None,6,19,139,0,396.1609336999827,,396.15081429999555,396.1609336999827,396.64422839996405,396.6607303000055,396.74442149995593,396.74442149995593,396.8444024999626,396.8611039999523,396.8611039999523,397.5127192999935,right,1,0.6491314999875613,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,joy,positive,congruent,right,140,0,7,right,1,0.687046300037764,None,7,0,140,0,397.52774539997336,,397.51312919997144,397.52774539997336,398.0273736999952,398.0273736999952,398.12790919997497,398.12790919997497,398.22775769996224,398.22775769996224,398.22775769996224,398.92776349995984,right,1,0.687046300037764,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
peace,positive,lonely,negative,incongruent,left,141,1,7,left,1,0.856493600003887,None,7,1,141,14,398.9439339999808,,398.931245499989,398.9439339999808,399.42730939999456,399.44406399998115,399.5274997999659,399.5274997999659,399.62775369995506,399.62775369995506,399.62775369995506,400.495548899984,left,1,0.856493600003887,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,rotten,negative,congruent,right,142,2,7,left,0,0.6185706999967806,None,7,2,142,7,400.51082059997134,,400.5030904999585,400.51082059997134,401.0107999999891,401.0107999999891,401.11093109997455,401.11093109997455,401.21057850000216,401.21057850000216,401.21057850000216,401.8452306999825,left,0,0.6185706999967806,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,lonely,negative,congruent,right,143,3,7,left,0,0.6484005999518558,None,7,3,143,9,401.8603798999684,,401.8540971999755,401.8603798999684,402.3444345999742,402.3608757999609,402.4444707999937,402.4444707999937,402.5445675999508,402.56075219996274,402.56075219996274,403.2114305999712,left,0,0.6484005999518558,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
angry,negative,pain,negative,congruent,right,144,4,7,left,0,0.9697529999539256,None,7,4,144,5,403.2276781999972,,403.21596030000364,403.2276781999972,403.7110989000066,403.7272729999968,403.8109242999926,403.8109242999926,403.91117759997724,403.91117759997724,403.91117759997724,404.8950783999753,left,0,0.9697529999539256,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,flower,positive,incongruent,left,145,5,7,right,0,0.8359160000109114,None,7,5,145,17,404.91094269999303,,404.9041897999705,404.91094269999303,405.3943322999985,405.4109293000074,405.49434849998215,405.49434849998215,405.5936304999632,405.6104647999746,405.6104647999746,406.4619757999899,right,0,0.8359160000109114,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,joy,positive,incongruent,left,146,6,7,right,0,0.91036440001335,None,7,6,146,15,406.4774588999571,,406.46856249996927,406.4774588999571,406.9610682000057,406.9774957000045,407.06069759995444,407.07763769995654,407.1777133999858,407.1607039999799,407.1607039999799,408.07906759995967,right,0,0.91036440001335,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,sweet,positive,incongruent,left,147,7,7,right,0,0.8564388999948278,None,7,7,147,16,408.09439819998806,,408.0873642999795,408.09439819998806,408.5940183000057,408.5940183000057,408.6942465999746,408.6942465999746,408.7946325999801,408.7946325999801,408.7946325999801,409.6619646999752,right,0,0.8564388999948278,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,pain,negative,incongruent,left,148,8,7,left,1,0.7705447000334971,None,7,8,148,12,409.6778220999986,,409.67083319998346,409.6778220999986,410.17758630000753,410.17758630000753,410.2779217999778,410.2608348999638,410.3606488999794,410.37778579996666,410.37778579996666,411.16182259999914,left,1,0.7705447000334971,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,danger,negative,congruent,right,149,9,7,left,0,0.8561127000139095,None,7,9,149,8,411.1775496999617,,411.1703298999928,411.1775496999617,411.66122929996345,411.6778175999643,411.76127199997427,411.76127199997427,411.86089409998385,411.86089409998385,411.86089409998385,412.72835579997627,left,0,0.8561127000139095,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,peace,positive,congruent,right,150,10,7,right,1,0.8897929000086151,None,7,10,150,1,412.74451930000214,,412.73661279998487,412.74451930000214,413.2277275999659,413.2441605000058,413.3275549999671,413.3275549999671,413.4274957999587,413.4274957999587,413.4274957999587,414.3280420000083,right,1,0.8897929000086151,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,danger,negative,incongruent,left,151,11,7,left,1,0.5404102000175044,None,7,11,151,10,414.3440704999957,,414.3371338999714,414.3440704999957,414.8274897999945,414.8441970999702,414.9277545000077,414.9277545000077,415.0273931999691,415.0273931999691,415.0273931999691,415.57834629999707,left,1,0.5404102000175044,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
love,positive,war,negative,incongruent,left,152,12,7,left,1,0.6411982999998145,None,7,12,152,11,415.5941740999697,,415.5869074999937,415.5941740999697,416.07734789996175,416.0943253999576,416.17760379996616,416.17760379996616,416.27765689999796,416.29400349996286,416.29400349996286,416.94516639999347,left,1,0.6411982999998145,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,war,negative,congruent,right,153,13,7,left,0,0.6178305000066757,None,7,13,153,6,416.96066049998626,,416.95054789999267,416.96066049998626,417.4605535999872,417.4605535999872,417.5605824999511,417.5605824999511,417.66107669996563,417.64410269999644,417.64410269999644,418.27890789997764,left,0,0.6178305000066757,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
warm,positive,rotten,negative,incongruent,left,154,14,7,left,1,0.8923761999467388,None,7,14,154,13,418.2942905999953,,418.28701579995686,418.2942905999953,418.7945006999653,418.7945006999653,418.8941585999564,418.8941585999564,418.9942800999852,418.9942800999852,418.9942800999852,419.8949991999543,left,1,0.8923761999467388,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
kind,positive,warm,positive,congruent,right,155,15,7,right,1,0.6051564000081271,None,7,15,155,2,419.91074259998277,,419.9030080999946,419.91074259998277,420.39406849996885,420.4109898000024,420.49412139999913,420.49412139999913,420.59425470000133,420.59425470000133,420.59425470000133,421.21150059998035,right,1,0.6051564000081271,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
calm,positive,flower,positive,congruent,right,156,16,7,right,1,2.7915001999936067,None,7,16,156,4,421.22741999995196,,421.2191920999903,421.22741999995196,421.7112093999749,421.72751140000764,421.8107693999773,421.8107693999773,421.91190349997487,421.91190349997487,421.91190349997487,424.71180369996,right,1,2.7915001999936067,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
danger,negative,warm,positive,incongruent,left,157,17,7,right,0,1.0090188000467606,None,7,17,157,19,424.72767200000817,,424.72092859999975,424.72767200000817,425.2108411999652,425.2277836999856,425.31063570000697,425.31063570000697,425.410850699991,425.4275701000006,425.4275701000006,426.4449507999816,right,0,1.0090188000467606,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,peace,positive,incongruent,left,158,18,7,right,0,0.5364202999626286,None,7,18,158,18,426.46066859998973,,426.4560713999672,426.46066859998973,426.94422750000376,426.9607246000087,427.04428659996483,427.04428659996483,427.14407189999474,427.14407189999474,427.14407189999474,427.6944628999918,right,0,0.5364202999626286,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
love,positive,sweet,positive,congruent,right,159,19,7,right,1,0.6864803000353277,None,7,19,159,3,427.7105441999738,,427.7023613000056,427.7105441999738,428.19392529997276,428.2104782999959,428.2939898999757,428.2939898999757,428.3939817000064,428.3939817000064,428.3939817000064,429.0958327999688,right,1,0.6864803000353277,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,peace,positive,incongruent,left,160,0,8,right,0,0.749107500014361,None,8,0,160,18,429.1105881999829,,429.1053847000003,429.1105881999829,429.61069619999034,429.61069619999034,429.71062639995944,429.71062639995944,429.81107349996455,429.81107349996455,429.81107349996455,430.5621850999887,right,0,0.749107500014361,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
kind,positive,warm,positive,congruent,right,161,1,8,right,1,0.6732422999921255,None,8,1,161,2,430.577266999986,,430.5691947999876,430.577266999986,431.07779269997263,431.07779269997263,431.1778416999732,431.1778416999732,431.27726339997025,431.27726339997025,431.27726339997025,431.96136059996206,right,1,0.6732422999921255,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
angry,negative,pain,negative,congruent,right,162,2,8,left,0,1.2029722000006586,None,8,2,162,5,431.97742059995653,,431.9696066000033,431.97742059995653,432.4606121999677,432.477120800002,432.56087250000564,432.56087250000564,432.6607476999634,432.6607476999634,432.6607476999634,433.87900779995834,left,0,1.2029722000006586,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
danger,negative,warm,positive,incongruent,left,163,3,8,right,0,5.113468499970622,None,8,3,163,19,433.8942999999854,,433.887519699987,433.8942999999854,434.39421179995406,434.39421179995406,434.4943359000026,434.4943359000026,434.5944860999589,434.5944860999589,434.5944860999589,439.7112628999748,right,0,5.113468499970622,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,rotten,negative,congruent,right,164,4,8,left,0,0.7091907999711111,None,8,4,164,7,439.72717969998484,,439.71794080000836,439.72717969998484,440.2103064999683,440.226981099986,440.3103651999845,440.3103651999845,440.41087590000825,440.41087590000825,440.41087590000825,441.1288913000026,left,0,0.7091907999711111,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
peace,positive,lonely,negative,incongruent,left,165,5,8,left,1,3.6381531999795698,None,8,5,165,14,441.14399059995776,,441.1382314999937,441.14399059995776,441.6440064999624,441.6440064999624,441.74413249996724,441.74413249996724,441.84425179997925,441.84425179997925,441.84425179997925,445.49415439995937,left,1,3.6381531999795698,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,danger,negative,incongruent,left,166,6,8,left,1,1.4270789999864064,None,8,6,166,10,445.5100986000034,,445.498566699971,445.5100986000034,445.9939411999658,446.01046969997697,446.0939385999809,446.0939385999809,446.1939233999583,446.1939233999583,446.1939233999583,447.6283620999893,left,1,1.4270789999864064,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,flower,positive,incongruent,left,167,7,8,right,0,0.6190393000142649,None,8,7,167,17,447.64442759996746,,447.63633359997766,447.64442759996746,448.14393089996884,448.14393089996884,448.24410839995835,448.24410839995835,448.34400699997786,448.34400699997786,448.34400699997786,448.978118399973,right,0,0.6190393000142649,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,war,negative,congruent,right,168,8,8,left,0,1.0101329000317492,None,8,8,168,6,448.9941074999515,,448.98435159999644,448.9941074999515,449.477410099993,449.49406339996494,449.57743999996455,449.5940705999965,449.6941893000039,449.677350199956,449.677350199956,450.69526889995905,left,0,1.0101329000317492,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,joy,positive,incongruent,left,169,9,8,right,0,2.6079771000077017,None,8,9,169,15,450.7110532000079,,450.70201680000173,450.7110532000079,451.21065099997213,451.21065099997213,451.3110203999677,451.3110203999677,451.4105724999681,451.4105724999681,451.4105724999681,454.02834949997487,right,0,2.6079771000077017,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
happy,positive,joy,positive,congruent,right,170,10,8,right,1,0.565047100011725,None,8,10,170,0,454.0440469000023,,454.0333905000007,454.0440469000023,454.5274081999669,454.5443146000034,454.62758889998076,454.62758889998076,454.72729149996303,454.72729149996303,454.72729149996303,455.29458669997985,right,1,0.565047100011725,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
calm,positive,flower,positive,congruent,right,171,11,8,right,1,0.801577800011728,None,8,11,171,4,455.31053999997675,,455.30268019996583,455.31053999997675,455.79420349997235,455.8103845999576,455.89387759997044,455.89387759997044,455.9941840999527,455.9941840999527,455.9941840999527,456.8113403999596,right,1,0.801577800011728,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
disgust,negative,sweet,positive,incongruent,left,172,12,8,right,0,0.7535798000171781,None,8,12,172,16,456.8270773999975,,456.81992939999327,456.8270773999975,457.3106829999597,457.32730339997215,457.41050249995897,457.41050249995897,457.51037689996883,457.51037689996883,457.51037689996883,458.2778968999628,right,0,0.7535798000171781,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
warm,positive,rotten,negative,incongruent,left,173,13,8,left,1,0.9993089999770746,None,8,13,173,13,458.29391919996124,,458.28525239997543,458.29391919996124,458.77757589996327,458.79419549996965,458.8772668999736,458.8772668999736,458.97719750000397,458.97719750000397,458.97719750000397,459.97864479996497,left,1,0.9993089999770746,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,lonely,negative,congruent,right,174,14,8,left,0,0.7089866999885999,None,8,14,174,9,459.9936697999947,,459.9870248999796,459.9936697999947,460.493878499954,460.493878499954,460.59384970000247,460.59384970000247,460.6939979000017,460.6939979000017,460.6939979000017,461.41100349999033,left,0,0.7089866999885999,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
love,positive,sweet,positive,congruent,right,175,15,8,right,1,0.7856997000053525,None,8,15,175,3,461.4270613999688,,461.41943009995157,461.4270613999688,461.910657099972,461.9275679999846,462.01068859995576,462.01068859995576,462.1108522999566,462.1108522999566,462.1108522999566,462.91131989995483,right,1,0.7856997000053525,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
love,positive,war,negative,incongruent,left,176,16,8,left,1,1.6064739000285044,None,8,16,176,11,462.9272455999744,,462.9153209999786,462.9272455999744,463.4105850000051,463.42741389997536,463.510773899965,463.510773899965,463.6104034999735,463.6104034999735,463.6104034999735,465.22807309997734,left,1,1.6064739000285044,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,peace,positive,congruent,right,177,17,8,right,1,0.7195165000157431,None,8,17,177,1,465.24381219997304,,465.2372706999886,465.24381219997304,465.72742869996,465.7438675999874,465.8274005999556,465.84385589999147,465.94393209996633,465.94393209996633,465.94393209996633,466.6780111999833,right,1,0.7195165000157431,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,pain,negative,incongruent,left,178,18,8,left,1,0.7906162000144832,None,8,18,178,12,466.69401429995196,,466.6828687999514,466.69401429995196,467.1941499999957,467.1941499999957,467.29374349996215,467.27734490000876,467.3769634999917,467.3769634999917,467.3769634999917,468.17815829999745,left,1,0.7906162000144832,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,danger,negative,congruent,right,179,19,8,left,0,5.0831438999739476,None,8,19,179,8,468.1936465000035,,468.1862942999578,468.1936465000035,468.67744269996183,468.69399699999485,468.7773638999788,468.79387469997164,468.89373089995934,468.87726969999494,468.87726969999494,473.96161080000456,left,0,5.0831438999739476,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,peace,positive,congruent,right,180,0,9,right,1,0.6083335000439547,None,9,0,180,1,473.9772320999764,,473.97026599996025,473.9772320999764,474.4775432999595,474.4775432999595,474.57726019999245,474.56050899997354,474.66039539995836,474.66039539995836,474.66039539995836,475.2781178999576,right,1,0.6083335000439547,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
smile,positive,pain,negative,incongruent,left,181,1,9,left,1,0.7620951000135392,None,9,1,181,12,475.2940374999889,,475.283217899967,475.2940374999889,475.79374639998423,475.79374639998423,475.8941777999862,475.8773086000001,475.9771939999773,475.9939910999965,475.9939910999965,476.7611762000015,left,1,0.7620951000135392,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,joy,positive,incongruent,left,182,2,9,right,0,0.5792475999915041,None,9,2,182,15,476.7768332999549,,476.7690527999657,476.7768332999549,477.2605437999591,477.2773359999992,477.36086279997835,477.36086279997835,477.46056629996747,477.46056629996747,477.46056629996747,478.04449119995115,right,0,0.5792475999915041,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,war,negative,congruent,right,183,3,9,left,0,0.6616489000152797,None,9,3,183,6,478.06044819997624,,478.0520999999717,478.06044819997624,478.5438682999811,478.56036639999365,478.64400559995556,478.64400559995556,478.7440983999986,478.7440983999986,478.7440983999986,479.4110749999527,left,0,0.6616489000152797,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
hatred,negative,peace,positive,incongruent,left,184,4,9,right,0,0.5318417000235058,None,9,4,184,18,479.42733479995513,,479.4156613999512,479.42733479995513,479.91071569995256,479.9271007999778,480.01078359998064,480.01078359998064,480.11077219998697,480.11077219998697,480.11077219998697,480.64439729996957,right,0,0.5318417000235058,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
love,positive,sweet,positive,congruent,right,185,5,9,right,1,0.6772695999825373,None,9,5,185,3,480.6601137999678,,480.64783689996693,480.6601137999678,481.1436504999874,481.16055759997107,481.2440003999509,481.2440003999509,481.34402639995096,481.34402639995096,481.34402639995096,482.0283964999835,right,1,0.6772695999825373,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
fear,negative,danger,negative,congruent,right,186,6,9,left,0,0.5828026999952272,None,9,6,186,8,482.0437114999513,,482.03597829997307,482.0437114999513,482.5439368999796,482.5439368999796,482.6442520999699,482.6442520999699,482.74379019998014,482.74379019998014,482.74379019998014,483.32833369995933,left,0,0.5828026999952272,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
kind,positive,warm,positive,congruent,right,187,7,9,right,1,0.7431120999972336,None,9,7,187,2,483.343691499962,,483.3366251999978,483.343691499962,483.8438299999689,483.8438299999689,483.94368549995124,483.94368549995124,484.04408159997547,484.04408159997547,484.04408159997547,484.7946535999654,right,1,0.7431120999972336,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
love,positive,war,negative,incongruent,left,188,8,9,left,1,0.5691866000415757,None,9,8,188,11,484.810637699964,,484.8031723999884,484.810637699964,485.29358719999436,485.31054829998175,485.39367699995637,485.39367699995637,485.4939728999743,485.4939728999743,485.4939728999743,486.077945899975,left,1,0.5691866000415757,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
sad,negative,lonely,negative,congruent,right,189,9,9,left,0,0.6961774000083096,None,9,9,189,9,486.0935263999854,,486.08805299998494,486.0935263999854,486.57754450000357,486.5938316999818,486.6769786999794,486.6769786999794,486.77742769999895,486.77742769999895,486.77742769999895,487.4774679999682,left,0,0.6961774000083096,None,exp-5,001,2025-11-24_17h44.26.146,solo project,,2025.1.1,60.02822526281716,2025-11-24 17h44.42.734917 +0530,
