delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,1000,exp,330,6,27,space,0.2846798999235034,None,100,1,[1.3169273999519646],[1.3169326999923214],27,6,330,3,1430.631375900004,,1430.6175698000006,1430.631375900004,1431.6312333000824,1431.6312333000824,1431.6312333000824,1431.9316166000208,space,0.2846798999235034,None,1431.9321651000064,1432.0315927667,1432.3480045000324,1432.3299398000818,1432.3306262000697,1432.3480045000324,1432.3480045000324,1432.3480045000324,1433.6651919999858,100,1,[1.3169273999519646],[1.3169326999923214],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,331,7,27,space,0.2508098999969661,None,0,1,[1.075907799997367],[1.0759343999670818],27,7,331,6,1433.6810569000663,,1433.6654128000373,1433.6810569000663,1434.6649576000636,1434.6649576000636,1434.6811839999864,1434.9321280000731,space,0.2508098999969661,None,1434.9333545999834,1435.0313795667064,1435.3405574000208,1435.3318190000718,1435.3322077000048,1435.3405574000208,1435.3405574000208,1435.3405574000208,1436.417051800061,0,1,[1.075907799997367],[1.0759343999670818],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,332,8,27,space,0.23971130000427365,None,300,1,[1.3882605000399053],[1.3882670999737456],27,8,332,1,1436.4314506000374,,1436.4176257000072,1436.4314506000374,1437.4311055000871,1437.4311055000871,1437.4311055000871,1437.6820440000156,space,0.23971130000427365,None,1437.6830887000542,1438.0814243667448,1438.3937291000038,1438.3806424000068,1438.3810520999832,1438.3937291000038,1438.3937291000038,1438.3937291000038,1439.782270200085,300,1,[1.3882605000399053],[1.3882670999737456],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,333,9,27,space,0.25029869994614273,None,900,1,[1.8832960999570787],[1.8833049999084324],27,9,333,5,1439.7980177000863,,1439.7824816000648,1439.7980177000863,1440.7811595000094,1440.7811595000094,1440.7981478000293,1441.0322646000423,space,0.25029869994614273,None,1441.0333632000256,1441.7482629666958,1442.048787800013,1442.0409046000568,1442.0412321999902,1442.048787800013,1442.048787800013,1442.048787800013,1443.932370500057,900,1,[1.8832960999570787],[1.8833049999084324],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,334,10,27,space,0.3117314000846818,None,300,1,[2.4977456999477],[2.497752399998717],27,10,334,4,1443.9480993000325,,1443.9328403000254,1443.9480993000325,1444.9481134000234,1444.9481134000234,1444.9481134000234,1445.2654256999958,space,0.3117314000846818,None,1445.2665101999883,1445.664796866655,1445.9676142000826,1445.9606727000792,1445.9609937000787,1445.9676142000826,1445.9676142000826,1445.9676142000826,1448.4656557000708,300,1,[2.4977456999477],[2.497752399998717],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,335,11,27,space,0.20000499999150634,None,300,1,[1.3013989999890327],[1.3014077000552788],27,11,335,8,1448.4809820000082,,1448.4658771000104,1448.4809820000082,1449.481273500016,1449.481273500016,1449.481273500016,1449.682062900043,space,0.20000499999150634,None,1449.6831747000106,1450.381156666732,1450.697250599973,1450.6840008000145,1450.6845615999773,1450.697250599973,1450.697250599973,1450.697250599973,1451.9989263999742,300,1,[1.3013989999890327],[1.3014077000552788],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,336,0,28,space,0.35449429997242987,None,500,1,[1.4391833000117913],[1.4391915000742301],28,0,336,7,1452.0145133000333,,1451.9991630000295,1452.0145133000333,1452.9985008999938,1452.9985008999938,1453.014667600044,1453.365458299988,space,0.35449429997242987,None,1453.3665216000518,1453.764745466706,1454.0756218000315,1454.0609471000498,1454.0616642000386,1454.0756218000315,1454.0756218000315,1454.0756218000315,1455.515055200085,500,1,[1.4391833000117913],[1.4391915000742301],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,337,1,28,space,0.23737470002379268,None,999,1,[0.977453300030902],[0.9774626999860629],28,1,337,8,1455.5309443000006,,1455.5153904000763,1455.5309443000006,1456.5147130000405,1456.5147130000405,1456.531034499989,1456.76559309999,space,0.23737470002379268,None,1456.7665910000214,1457.481076966684,1457.787762699998,1457.7779727000743,1457.778415900073,1457.787762699998,1457.787762699998,1457.787762699998,1458.765510700061,999,1,[0.977453300030902],[0.9774626999860629],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,338,2,28,space,0.2370122999418527,None,999,1,[1.4929968999931589],[1.4930101000936702],28,2,338,6,1458.7810525000095,,1458.765732400003,1458.7810525000095,1459.7648837000597,1459.7648837000597,1459.7811963000568,1460.0153299000813,space,0.2370122999418527,None,1460.0164240000304,1460.114618466647,1460.4225614999887,1460.4102364000864,1460.411114300019,1460.4225614999887,1460.4225614999887,1460.4225614999887,1461.9159718999872,999,1,[1.4929968999931589],[1.4930101000936702],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,339,3,28,space,0.22685410000849515,None,100,1,[1.1756533000152558],[1.1756643999833614],28,3,339,9,1461.9313827999867,,1461.9164113000734,1461.9313827999867,1462.9311515000882,1462.9311515000882,1462.9311515000882,1463.1650029000593,space,0.22685410000849515,None,1463.1655703000724,1463.264729266699,1463.5732729000738,1463.5581351000583,1463.5587506000884,1463.5732729000738,1463.5732729000738,1463.5732729000738,1464.749262599973,100,1,[1.1756533000152558],[1.1756643999833614],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,340,4,28,space,0.18082110001705587,None,0,1,[1.8908215999836102],[1.8908379999920726],28,4,340,1,1464.7645001000492,,1464.7495686999755,1464.7645001000492,1465.7641597000184,1465.7641597000184,1465.7641597000184,1465.9485610000556,space,0.18082110001705587,None,1465.9494863,1466.347711966668,1466.6583171000239,1466.641732600052,1466.6423357999884,1466.6583171000239,1466.6583171000239,1466.6583171000239,1468.5496739000082,0,1,[1.8908215999836102],[1.8908379999920726],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,341,5,28,space,0.17968449997715652,None,100,1,[0.9379406999796629],[0.9379551999736577],28,5,341,10,1468.564683899982,,1468.550203000079,1468.564683899982,1469.56466490007,1469.56466490007,1469.56466490007,1469.749854600057,space,0.17968449997715652,None,1469.7510977999773,1470.1644770666646,1470.4773064000765,1470.4624793999828,1470.4630828000372,1470.4773064000765,1470.4773064000765,1470.4773064000765,1471.4158026999794,100,1,[0.9379406999796629],[0.9379551999736577],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,342,6,28,space,0.23370490001980215,None,100,1,[1.1775544000556692],[1.177565300022252],28,6,342,4,1471.430946300039,,1471.4161589000141,1471.430946300039,1472.4310200000182,1472.4310200000182,1472.4310200000182,1472.6656572000356,space,0.23370490001980215,None,1472.6666937000118,1473.0809514667528,1473.3875811999897,1473.3810506000882,1473.3813339000335,1473.3875811999897,1473.3875811999897,1473.3875811999897,1474.565508699976,100,1,[1.1775544000556692],[1.177565300022252],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,343,7,28,space,0.18400620005559176,None,400,1,[0.9699316000333056],[0.9699379000812769],28,7,343,3,1474.5812531000702,,1474.5658212000271,1474.5812531000702,1475.580735799973,1475.580735799973,1475.580735799973,1475.7817366999807,space,0.18400620005559176,None,1475.7826070000883,1475.8810366667497,1476.1946878000163,1476.182931200019,1476.183782899985,1476.1946878000163,1476.1946878000163,1476.1946878000163,1477.1648157000309,400,1,[0.9699316000333056],[0.9699379000812769],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,344,8,28,space,0.22985749994404614,None,900,1,[1.3713690999429673],[1.371394099900499],28,8,344,11,1477.180826200056,,1477.1650162000442,1477.180826200056,1478.164683500072,1478.164683500072,1478.1808809000067,1478.3985105999745,space,0.22985749994404614,None,1478.3995141000487,1479.114366566708,1479.4269032999873,1479.4128947000718,1479.4134917000774,1479.4269032999873,1479.4269032999873,1479.4269032999873,1480.7986201000167,900,1,[1.3713690999429673],[1.371394099900499],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,345,9,28,space,0.2980661999899894,None,999,1,[0.9251671000383794],[0.9251786000095308],28,9,345,5,1480.814409499988,,1480.7988819000311,1480.814409499988,1481.7979368000524,1481.7979368000524,1481.814498700085,1482.0988713999977,space,0.2980661999899894,None,1482.0999693999765,1482.814362766749,1483.1237488000188,1483.1106448000064,1483.1113212000346,1483.1237488000188,1483.1237488000188,1483.1237488000188,1484.0493480000878,999,1,[0.9251671000383794],[0.9251786000095308],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,346,10,28,space,0.24349770008120686,None,0,1,[1.0423156999750063],[1.042324399924837],28,10,346,2,1484.0645801000064,,1484.0497002999764,1484.0645801000064,1485.0647216000361,1485.0647216000361,1485.0647216000361,1485.315038300003,space,0.24349770008120686,None,1485.3157543999841,1486.0142384666872,1486.3233324000612,1486.3112174000125,1486.3118300000206,1486.3233324000612,1486.3233324000612,1486.3233324000612,1487.3659441000782,0,1,[1.0423156999750063],[1.042324399924837],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,347,11,28,space,0.7763412999920547,None,0,1,[1.0756746000843123],[1.075683500035666],28,11,347,0,1487.3807960000122,,1487.3662167000584,1487.3807960000122,1488.380862900056,1488.380862900056,1488.380862900056,1489.1653164000018,space,0.7763412999920547,None,1489.1664023000048,1489.2810781667397,1489.5892679999815,1489.5807780000614,1489.5812548000831,1489.5892679999815,1489.5892679999815,1489.5892679999815,1490.6652228999883,0,1,[1.0756746000843123],[1.075683500035666],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,348,0,29,space,0.24197859992273152,None,500,1,[1.195989300031215],[1.196000299998559],29,0,348,11,1490.6809090999886,,1490.6654906000476,1490.6809090999886,1491.6644261999754,1491.6644261999754,1491.6809601000277,1491.9151725000702,space,0.24197859992273152,None,1491.9165902000386,1492.6142714666823,1492.9196061000694,1492.9087415999966,1492.9091234999942,1492.9196061000694,1492.9196061000694,1492.9196061000694,1494.1159309999784,500,1,[1.195989300031215],[1.196000299998559],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,349,1,29,space,0.3533678000094369,None,300,1,[2.359809899935499],[2.359815299976617],29,1,349,8,1494.1310437000357,,1494.1162486000685,1494.1310437000357,1495.1307560000569,1495.1307560000569,1495.1307560000569,1495.4984063999727,space,0.3533678000094369,None,1495.499156899983,1496.2142605666925,1496.521855900064,1496.511706200079,1496.5123236000072,1496.521855900064,1496.521855900064,1496.521855900064,1498.8818660000106,300,1,[2.359809899935499],[2.359815299976617],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,350,2,29,space,0.28014099993743,None,400,1,[1.0811456999508664],[1.0811562999151647],29,2,350,4,1498.8973370000022,,1498.8820419000695,1498.8973370000022,1499.8975959999952,1499.8975959999952,1499.8975959999952,1500.1813288000412,space,0.28014099993743,None,1500.1823591000866,1500.581046966665,1500.9007231000578,1500.884568999987,1500.8852849000832,1500.9007231000578,1500.9007231000578,1500.9007231000578,1501.9822423000587,400,1,[1.0811456999508664],[1.0811562999151647],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,351,3,29,space,0.22775219997856766,None,500,1,[1.3998592999996617],[1.3999757999554276],29,3,351,3,1501.9977408000268,,1501.9826417000731,1501.9977408000268,1502.9976895999862,1502.9976895999862,1502.9976895999862,1503.2315824000398,space,0.22775219997856766,None,1503.232274100068,1503.3308806666794,1503.6319054000778,1503.6198157999897,1503.6205358000007,1503.6319054000778,1503.6319054000778,1503.6319054000778,1505.0322470000247,500,1,[1.3998592999996617],[1.3999757999554276],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,352,4,29,space,0.2019547000527382,None,500,1,[1.7229950999608263],[1.7230042000301182],29,4,352,10,1505.0475875000702,,1505.0324965000618,1505.0475875000702,1506.0478205999825,1506.0478205999825,1506.0478205999825,1506.265349399997,space,0.2019547000527382,None,1506.2664465000853,1506.6810011666423,1506.9925625000615,1506.9803944000741,1506.9809878000524,1506.9925625000615,1506.9925625000615,1506.9925625000615,1508.715884000063,500,1,[1.7229950999608263],[1.7230042000301182],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,353,5,29,space,0.4927231000037864,None,600,1,[1.9755895000416785],[1.975598799996078],29,5,353,9,1508.7311664000154,,1508.7161410000408,1508.7311664000154,1509.7308593000052,1509.7308593000052,1509.7308593000052,1510.231589299976,space,0.4927231000037864,None,1510.2326745999744,1510.3308499666784,1510.6395082999952,1510.6326313000172,1510.632900500088,1510.6395082999952,1510.6395082999952,1510.6395082999952,1512.6154001000104,600,1,[1.9755895000416785],[1.975598799996078],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,354,6,29,space,0.3224178000818938,None,0,1,[0.8426886000670493],[0.8427014000480995],29,6,354,1,1512.6306678000838,,1512.6156808000524,1512.6306678000838,1513.631140600075,1513.631140600075,1513.631140600075,1513.9650646999944,space,0.3224178000818938,None,1513.9661684000166,1514.3643412667482,1514.672168500023,1514.6612921999767,1514.662027399987,1514.672168500023,1514.672168500023,1514.672168500023,1515.5154317000415,0,1,[0.8426886000670493],[0.8427014000480995],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,355,7,29,space,0.37919750006403774,None,0,1,[1.6109100000467151],[1.6109199000056833],29,7,355,2,1515.5312557000434,,1515.5158062999835,1515.5312557000434,1516.5306260000216,1516.5306260000216,1516.5306260000216,1516.9149610999739,space,0.37919750006403774,None,1516.9161796000553,1517.6141233667188,1517.9209730000002,1517.909088500077,1517.9096455000108,1517.9209730000002,1517.9209730000002,1517.9209730000002,1519.53230229998,0,1,[1.6109100000467151],[1.6109199000056833],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,356,8,29,space,0.27603830001316965,None,200,1,[1.5159496000269428],[1.515956399962306],29,8,356,7,1519.5478244000115,,1519.5325874000555,1519.5478244000115,1520.547315599979,1520.547315599979,1520.547315599979,1520.831479000044,space,0.27603830001316965,None,1520.832232600078,1521.230696466697,1521.5486041000113,1521.5338205000153,1521.534356500022,1521.5486041000113,1521.5486041000113,1521.5486041000113,1523.0648092000047,200,1,[1.5159496000269428],[1.515956399962306],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,357,9,29,space,0.30683280003722757,None,300,1,[1.535072200000286],[1.5350786000490189],29,9,357,6,1523.080505900085,,1523.0649805000285,1523.080505900085,1524.0642106999876,1524.0642106999876,1524.0808297999902,1524.3815022000344,space,0.30683280003722757,None,1524.3826376000652,1524.480862666682,1524.797195399995,1524.7814074000344,1524.7822431999957,1524.797195399995,1524.797195399995,1524.797195399995,1526.3325233000796,300,1,[1.535072200000286],[1.5350786000490189],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,358,10,29,space,0.3037627999437973,None,0,1,[1.6989892999408767],[1.6989971000002697],29,10,358,0,1526.3474787999876,,1526.332714100019,1526.3474787999876,1527.3477915000403,1527.3477915000403,1527.3477915000403,1527.6656337999739,space,0.3037627999437973,None,1527.6666990000522,1527.7809236667274,1528.0994271000382,1528.0835599000566,1528.0841999000404,1528.0994271000382,1528.0994271000382,1528.0994271000382,1529.7987902000314,0,1,[1.6989892999408767],[1.6989971000002697],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,359,11,29,space,0.31568540004082024,None,100,1,[1.9874509000219405],[1.9874585000798106],29,11,359,5,1529.8137573000276,,1529.7990081000607,1529.8137573000276,1530.814382200013,1530.814382200013,1530.814382200013,1531.1315962000517,space,0.31568540004082024,None,1531.1326786000282,1531.8306888667323,1532.1437064000638,1532.1317092999816,1532.132252600044,1532.1437064000638,1532.1437064000638,1532.1437064000638,1534.1314292000607,100,1,[1.9874509000219405],[1.9874585000798106],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,360,0,30,space,0.3180382000282407,None,0,1,[0.9094112999737263],[0.909419099916704],30,0,360,0,1534.147420900059,,1534.1316488999873,1534.147420900059,1535.1311682000523,1535.1311682000523,1535.1473554000258,1535.4648847000208,space,0.3180382000282407,None,1535.4656351000303,1535.5642493667003,1535.8716183999786,1535.860543100047,1535.8609220000217,1535.8716183999786,1535.8716183999786,1535.8716183999786,1536.7813465000363,0,1,[0.9094112999737263],[0.909419099916704],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,361,1,30,space,0.40763260005041957,None,0,1,[0.9803713000146672],[0.9803861000109464],30,1,361,2,1536.797379399999,,1536.781582100084,1536.797379399999,1537.7806347999722,1537.7806347999722,1537.797648900072,1538.1980448000832,space,0.40763260005041957,None,1538.198957900051,1538.897182766643,1539.2015452000778,1539.1905190000543,1539.1912623000098,1539.2015452000778,1539.2015452000778,1539.2015452000778,1540.1823723000707,0,1,[0.9803713000146672],[0.9803861000109464],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,362,2,30,space,0.28266449994407594,None,100,1,[1.2240641999524087],[1.2240724000148475],30,2,362,7,1540.1976467000786,,1540.1827948000282,1540.1976467000786,1541.1973954000277,1541.1973954000277,1541.1973954000277,1541.4813759999815,space,0.28266449994407594,None,1541.4825347000733,1541.880631866694,1542.190363700036,1542.1829078000737,1542.1833030000562,1542.190363700036,1542.190363700036,1542.190363700036,1543.4147239000304,100,1,[1.2240641999524087],[1.2240724000148475],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,363,3,30,space,0.25746420002542436,None,0,1,[0.8233911000424996],[0.8234029000159353],30,3,363,3,1543.4304216000019,,1543.4149817000143,1543.4304216000019,1544.4144326000242,1544.4144326000242,1544.4307241999777,1544.681135000079,space,0.25746420002542436,None,1544.6823628999991,1544.7807585667508,1545.0916523999767,1545.0808006000007,1545.0814486000454,1545.0916523999767,1545.0916523999767,1545.0916523999767,1545.9154439000413,0,1,[0.8233911000424996],[0.8234029000159353],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,364,4,30,space,0.2353669999865815,None,300,1,[1.7887781999306753],[1.7887843999778852],30,4,364,5,1545.9306382000213,,1545.915862700087,1545.9306382000213,1546.930897800019,1546.930897800019,1546.930897800019,1547.1811668000882,space,0.2353669999865815,None,1547.1822067999747,1547.880767866682,1548.1922874000156,1548.1779139999999,1548.1787338000722,1548.1922874000156,1548.1922874000156,1548.1922874000156,1549.9812979000853,300,1,[1.7887781999306753],[1.7887843999778852],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,365,5,30,space,0.2380551000824198,None,400,1,[1.3673496000701562],[1.3673594000283629],30,5,365,9,1549.9972460999852,,1549.9815144999884,1549.9972460999852,1550.980604600045,1550.980604600045,1550.9969314000336,1551.2311856000451,space,0.2380551000824198,None,1551.232159600011,1551.330734966734,1551.6472963000415,1551.6306981000816,1551.6313073000638,1551.6472963000415,1551.6472963000415,1551.6472963000415,1553.0149617000716,400,1,[1.3673496000701562],[1.3673594000283629],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,366,6,30,space,0.22055440000258386,None,0,1,[1.5690410999814048],[1.5690477000316605],30,6,366,1,1553.0306323000696,,1553.0152289000107,1553.0306323000696,1554.0306394000072,1554.0306394000072,1554.0306394000072,1554.264643099974,space,0.22055440000258386,None,1554.2654940000502,1554.6641187667303,1554.9795852000825,1554.9656940000132,1554.966264900053,1554.9795852000825,1554.9795852000825,1554.9795852000825,1556.5489108000183,0,1,[1.5690410999814048],[1.5690477000316605],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
