prime,prime_valence,target,target_valence,congruency,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,prime_text.started,fixation.stopped,prime_text.stopped,mask_text.started,mask_text.stopped,targer_text.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
love,positive,war,negative,incongruent,left,124,4,6,left,1,0.9264101999578997,None,6,4,124,11,259.01790450001135,,259.0106197000132,259.01790450001135,259.5176467000274,259.5176467000274,259.6176369000459,259.6009960999945,259.7011225000024,259.7178432000219,259.7178432000219,260.6518817000324,left,1,0.9264101999578997,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,joy,positive,congruent,right,125,5,6,right,1,3.423216900031548,None,6,5,125,0,260.66769080003724,,260.6602169999969,260.66769080003724,261.15110230003484,261.1679063999909,261.25115590001224,261.26740440004505,261.3675901000388,261.35101730003953,261.35101730003953,264.78525190002983,right,1,3.423216900031548,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,rotten,negative,congruent,right,126,6,6,left,0,3.0866142999730073,None,6,6,126,7,264.8007324000355,,264.79575430002296,264.8007324000355,265.3010998000391,265.3010998000391,265.4008719000267,265.3845062000328,265.4842665999895,265.50118640001165,265.50118640001165,268.6014155000448,left,0,3.0866142999730073,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
calm,positive,flower,positive,congruent,right,127,7,6,left,0,0.30822509998688474,None,6,7,127,4,268.61713160004,,268.60513070004527,268.61713160004,269.1011221000226,269.11744460003683,269.20052420004504,269.20052420004504,269.3002085000044,269.31691809999757,269.31691809999757,269.63511660002405,left,0,0.30822509998688474,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,war,negative,congruent,right,128,8,6,left,0,0.7524781000101939,None,6,8,128,6,269.6555716000148,,269.64645140001085,269.6555716000148,270.13422810001066,270.16721730004065,270.2339525000425,270.25117170001613,270.35112360003404,270.35112360003404,270.35112360003404,271.11857210000744,left,0,0.7524781000101939,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
angry,negative,pain,negative,congruent,right,129,9,6,left,0,0.6727651999681257,None,6,9,129,5,271.134447599994,,271.12445210001897,271.134447599994,271.61764640000183,271.63443850004114,271.7175519000157,271.7175519000157,271.81759759999113,271.8342033000081,271.8342033000081,272.51746619999176,left,0,0.6727651999681257,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,peace,positive,incongruent,left,130,10,6,right,0,0.824937500001397,None,6,10,130,18,272.53371009998955,,272.5207525000442,272.53371009998955,273.0176108000451,273.0344629000174,273.117739600013,273.117739600013,273.21750130003784,273.21750130003784,273.21750130003784,274.0516646000324,right,0,0.824937500001397,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,flower,positive,incongruent,left,131,11,6,right,0,1.3658039000001736,None,6,11,131,17,274.0675089000142,,274.05993869999656,274.0675089000142,274.55106490000617,274.5676244000206,274.6511271999916,274.6511271999916,274.7508722000057,274.7676866000402,274.7676866000402,276.1357576000155,right,0,1.3658039000001736,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
danger,negative,warm,positive,incongruent,left,132,12,6,right,0,1.1253922999603674,None,6,12,132,19,276.1510625000228,,276.1421173000126,276.1510625000228,276.6509267000365,276.6509267000365,276.75095230003353,276.75095230003353,276.8510697000311,276.8510697000311,276.8510697000311,277.98542490002,right,0,1.1253922999603674,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,lonely,negative,congruent,right,133,13,6,left,0,0.6227575999801047,None,6,13,133,9,278.00082780001685,,277.995249300031,278.00082780001685,278.5011185000185,278.5011185000185,278.6010043999995,278.6010043999995,278.70094920002157,278.70094920002157,278.70094920002157,279.3345452999929,left,0,0.6227575999801047,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,sweet,positive,congruent,right,134,14,6,right,1,0.6862083000014536,None,6,14,134,3,279.3507961000432,,279.34104329999536,279.3507961000432,279.83447940001497,279.85087830002885,279.9340620000148,279.9340620000148,280.03419470001245,280.03419470001245,280.03419470001245,280.7357382000191,right,1,0.6862083000014536,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,pain,negative,incongruent,left,135,15,6,left,1,0.6428555999882519,None,6,15,135,12,280.7507731000078,,280.7444470000337,280.7507731000078,281.2507852000417,281.2507852000417,281.3509543000255,281.3509543000255,281.4509271000279,281.4509271000279,281.4509271000279,282.1018627000158,left,1,0.6428555999882519,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,sweet,positive,incongruent,left,136,16,6,right,0,0.9719609000021592,None,6,16,136,16,282.11712350003654,,282.1102547000046,282.11712350003654,282.6009093000321,282.6175578000257,282.70070680003846,282.70070680003846,282.80081350001274,282.8176394000184,282.8176394000184,283.8023077000398,right,0,0.9719609000021592,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
kind,positive,warm,positive,congruent,right,137,17,6,right,1,1.9174400999909267,None,6,17,137,2,283.81718880002154,,283.8105174000375,283.81718880002154,284.31720610003686,284.31720610003686,284.41759240004467,284.41759240004467,284.5175443000044,284.5175443000044,284.5175443000044,286.45153910003137,right,1,1.9174400999909267,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
warm,positive,rotten,negative,incongruent,left,138,18,6,left,1,0.6137522000353783,None,6,18,138,13,286.46768320002593,,286.4594780000043,286.46768320002593,286.9677556999959,286.9677556999959,287.06764930003555,287.050844900019,287.15095630002907,287.15095630002907,287.15095630002907,287.76826929999515,left,1,0.6137522000353783,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
peace,positive,lonely,negative,incongruent,left,139,19,6,left,1,1.9002982000238262,None,6,19,139,14,287.7838946999982,,287.77827190002427,287.7838946999982,288.2676565000438,288.284417900024,288.36761090002256,288.38424829998985,288.48391950002406,288.4672342000413,288.4672342000413,290.36838890000945,left,1,1.9002982000238262,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
peace,positive,lonely,negative,incongruent,left,140,0,7,left,1,0.7861690999707207,None,7,0,140,14,290.38438719999976,,290.3687678000424,290.38438719999976,290.884056000039,290.884056000039,290.9840963000315,290.96739180001896,291.0671819000272,291.0671819000272,291.0671819000272,291.8687251000083,left,1,0.7861690999707207,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,sweet,positive,incongruent,left,141,1,7,right,0,0.9877034000237472,None,7,1,141,16,291.88390439999057,,291.8771228000405,291.88390439999057,292.3841259999899,292.3841259999899,292.4844456000137,292.4844456000137,292.5841145000304,292.5841145000304,292.5841145000304,293.5843639000086,right,0,0.9877034000237472,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,sweet,positive,congruent,right,142,2,7,right,1,1.6113225999870338,None,7,2,142,3,293.60062350000953,,293.5865968000144,293.60062350000953,294.08418480004184,294.10095700004604,294.18414140003733,294.18414140003733,294.28411599999527,294.28411599999527,294.28411599999527,295.90169630001765,right,1,1.6113225999870338,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
kind,positive,warm,positive,congruent,right,143,3,7,right,1,0.7602560999803245,None,7,3,143,2,295.9173132000142,,295.9086340999929,295.9173132000142,296.4173690000316,296.4173690000316,296.5174205999938,296.5174205999938,296.6174699999974,296.60100740002235,296.60100740002235,297.36861350003164,right,1,0.7602560999803245,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
angry,negative,pain,negative,congruent,right,144,4,7,left,0,0.6512695999699645,None,7,4,144,5,297.3838158000144,,297.376772299991,297.3838158000144,297.88402300002053,297.88402300002053,297.9843896999955,297.9843896999955,298.08390710002277,298.08390710002277,298.08390710002277,298.7509182000067,left,0,0.6512695999699645,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,peace,positive,congruent,right,145,5,7,right,1,1.6529616999905556,None,7,5,145,1,298.7675016000285,,298.7546930999961,298.7675016000285,299.2508818000206,299.26729930000147,299.3508123999927,299.3508123999927,299.4503476000391,299.4503476000391,299.4503476000391,301.1180115000461,right,1,1.6529616999905556,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,lonely,negative,congruent,right,146,6,7,left,0,4.816750099998899,None,7,6,146,9,301.1338758000056,,301.1257364000194,301.1338758000056,301.61759700003313,301.6341486000456,301.7175391000346,301.7175391000346,301.81725290004397,301.81725290004397,301.81725290004397,306.6346339000156,left,0,4.816750099998899,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,flower,positive,incongruent,left,147,7,7,right,0,2.3730128999450244,None,7,7,147,17,306.65066550002666,,306.6369663000223,306.65066550002666,307.1336586000398,307.1504812000203,307.2336130000185,307.2505671000108,307.3503635000088,307.3503635000088,307.3503635000088,309.73432990000583,right,0,2.3730128999450244,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,joy,positive,congruent,right,148,8,7,right,1,0.9094657999812625,None,7,8,148,0,309.75059599999804,,309.73848860000726,309.75059599999804,310.2339306999929,310.25037369999336,310.33396660001017,310.33396660001017,310.43383170000743,310.43383170000743,310.43383170000743,311.3515185000142,right,1,0.9094657999812625,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
danger,negative,warm,positive,incongruent,left,149,9,7,right,0,1.7146520999958739,None,7,9,149,19,311.3671711999923,,311.35862070001895,311.3671711999923,311.8506911000004,311.867360800039,311.9507448000368,311.9507448000368,312.05073710001307,312.05073710001307,312.05073710001307,313.7680674000294,right,0,1.7146520999958739,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,rotten,negative,congruent,right,150,10,7,left,0,1.0681033000000753,None,7,10,150,7,313.7839379000361,,313.778203200025,313.7839379000361,314.26744600001257,314.28410230000736,314.3668277999968,314.3668277999968,314.4670913000009,314.4670913000009,314.4670913000009,315.5516523999977,left,0,1.0681033000000753,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,war,negative,congruent,right,151,11,7,left,0,0.9860347000067122,None,7,11,151,6,315.5669859999907,,315.5609045000165,315.5669859999907,316.0509826000198,316.06735279998975,316.15071160002844,316.15071160002844,316.2508235000423,316.26735010003904,316.26735010003904,317.2681207000278,left,0,0.9860347000067122,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
calm,positive,flower,positive,congruent,right,152,12,7,right,1,1.200035099987872,None,7,12,152,4,317.2838262000005,,317.2791242999956,317.2838262000005,317.76741970004514,317.78402780002216,317.8671488999971,317.8671488999971,317.96713020000607,317.96713020000607,317.96713020000607,319.1680740000447,right,1,1.200035099987872,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
fear,negative,danger,negative,congruent,right,153,13,7,left,0,2.915727300045546,None,7,13,153,8,319.1840708000236,,319.1765029000235,319.1840708000236,319.66715650004335,319.6838118000305,319.76736019999953,319.76736019999953,319.86725150002167,319.86725150002167,319.86725150002167,322.78506449999986,left,0,2.915727300045546,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,danger,negative,incongruent,left,154,14,7,left,1,1.2333477000356652,None,7,14,154,10,322.80072470003506,,322.7916223999928,322.80072470003506,323.3010801000055,323.3010801000055,323.4008110000286,323.4008110000286,323.50066820002394,323.50066820002394,323.50066820002394,324.73518810002133,left,1,1.2333477000356652,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,pain,negative,incongruent,left,155,15,7,left,1,1.0994170000194572,None,7,15,155,12,324.7510794000118,,324.7406540000229,324.7510794000118,325.2505617000279,325.2505617000279,325.35054840001976,325.35054840001976,325.4505931000458,325.4505931000458,325.4505931000458,326.55203880002955,left,1,1.0994170000194572,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
fear,negative,joy,positive,incongruent,left,156,16,7,right,0,1.2189806999522261,None,7,16,156,15,326.56699290004326,,326.5603917000117,326.56699290004326,327.0670243999921,327.0670243999921,327.1673121000058,327.1673121000058,327.2672860000166,327.2672860000166,327.2672860000166,328.50174010003684,right,0,1.2189806999522261,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
warm,positive,rotten,negative,incongruent,left,157,17,7,left,1,0.7923300000256859,None,7,17,157,13,328.5171903000446,,328.5117694000364,328.5171903000446,329.0007568000001,329.0172831999953,329.1006412000279,329.11734669998987,329.2173016000306,329.2173016000306,329.2173016000306,330.0185390000115,left,1,0.7923300000256859,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,peace,positive,incongruent,left,158,18,7,right,0,0.8275030999793671,None,7,18,158,18,330.0337984000216,,330.0280630000052,330.0337984000216,330.5176277999999,330.5344187000301,330.61686760000885,330.6340506999986,330.73389360000147,330.73389360000147,330.73389360000147,331.5683659000206,right,0,0.8275030999793671,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,war,negative,incongruent,left,159,19,7,left,1,1.173443200008478,None,7,19,159,11,331.5842612000415,,331.5770237999968,331.5842612000415,332.0671163999941,332.0838563000434,332.1673745000153,332.18406350002624,332.2840007999912,332.2671861000126,332.2671861000126,333.45163260004483,left,1,1.173443200008478,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
fear,negative,danger,negative,congruent,right,160,0,8,left,0,1.0655551999807358,None,8,0,160,8,333.4674495999934,,333.46077000000514,333.4674495999934,333.9672222000081,333.9672222000081,334.06731120002223,334.06731120002223,334.16724939999403,334.16724939999403,334.16724939999403,335.23477510001976,left,0,1.0655551999807358,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,joy,positive,congruent,right,161,1,8,right,1,1.0586477000033483,None,8,1,161,0,335.25047410000116,,335.2442635000334,335.25047410000116,335.75032120000105,335.75032120000105,335.8503318000003,335.8503318000003,335.95063650002703,335.95063650002703,335.95063650002703,337.0180379000376,right,1,1.0586477000033483,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
angry,negative,pain,negative,congruent,right,162,2,8,left,0,1.3242818000144325,None,8,2,162,5,337.03364360000705,,337.02703910000855,337.03364360000705,337.517132900015,337.53416810004273,337.61716880003223,337.61716880003223,337.71710880001774,337.71710880001774,337.71710880001774,339.05136199999833,left,0,1.3242818000144325,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
peace,positive,lonely,negative,incongruent,left,163,3,8,left,1,1.5926577000063844,None,8,3,163,14,339.06704180000816,,339.06145979999565,339.06704180000816,339.55063880002126,339.5673711000127,339.6504693000461,339.6504693000461,339.75061049999204,339.75061049999204,339.75061049999204,341.35115250002127,left,1,1.5926577000063844,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
danger,negative,warm,positive,incongruent,left,164,4,8,right,0,2.947658599994611,None,8,4,164,19,341.3670335999923,,341.35923830000684,341.3670335999923,341.86712810001336,341.86712810001336,341.9672677000053,341.9505245999899,342.05043060000753,342.05043060000753,342.05043060000753,345.0011420000228,right,0,2.947658599994611,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,war,negative,incongruent,left,165,5,8,left,1,1.1967723999987356,None,8,5,165,11,345.0170530999894,,345.00973910000175,345.0170530999894,345.50051500002155,345.51724760001525,345.6006878000335,345.6006878000335,345.70067320001544,345.70067320001544,345.70067320001544,346.9013379000244,left,1,1.1967723999987356,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,peace,positive,incongruent,left,166,6,8,right,0,1.2078438000171445,None,8,6,166,18,346.9168820999912,,346.91175379999913,346.9168820999912,347.4008105000248,347.4174373000278,347.50057500001276,347.50057500001276,347.60057970002526,347.60057970002526,347.60057970002526,348.81818020000355,right,0,1.2078438000171445,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,peace,positive,congruent,right,167,7,8,right,1,0.6232122000074014,None,8,7,167,1,348.83396800002083,,348.8238658999908,348.83396800002083,349.31715670000995,349.3340433000121,349.4173043000046,349.4173043000046,349.51700779999373,349.51700779999373,349.51700779999373,350.15113950002706,right,1,0.6232122000074014,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,sweet,positive,incongruent,left,168,8,8,right,0,0.9735552000347525,None,8,8,168,16,350.1672713000444,,350.1605746000423,350.1672713000444,350.6505572000169,350.66726720001316,350.7503594000009,350.7503594000009,350.850656500028,350.850656500028,350.850656500028,351.83453560003545,right,0,0.9735552000347525,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,war,negative,congruent,right,169,9,8,left,0,0.7339821999776177,None,8,9,169,6,351.85038030002033,,351.8438455000287,351.85038030002033,352.35043540003244,352.35043540003244,352.45044889999554,352.45044889999554,352.55049370002234,352.5339260000037,352.5339260000037,353.2846859000274,left,0,0.7339821999776177,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,flower,positive,incongruent,left,170,10,8,right,0,0.562477300001774,None,8,10,170,17,353.3005044000456,,353.2939600000391,353.3005044000456,353.8004826999968,353.8004826999968,353.9004324999987,353.9004324999987,354.00045290001435,354.00045290001435,354.00045290001435,354.56783900002483,right,0,0.562477300001774,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
smile,positive,pain,negative,incongruent,left,171,11,8,left,1,0.4459948999574408,None,8,11,171,12,354.58387400000356,,354.5759977000416,354.58387400000356,355.06723280000733,355.08370950003155,355.16746640001656,355.16746640001656,355.2668935999973,355.2668935999973,355.2668935999973,355.71884019998834,left,1,0.4459948999574408,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
warm,positive,rotten,negative,incongruent,left,172,12,8,left,1,0.585305500018876,None,8,12,172,13,355.73345380002866,,355.7275376000325,355.73345380002866,356.23380200000247,356.23380200000247,356.3335922000115,356.3335922000115,356.43369510001503,356.43369510001503,356.43369510001503,357.0343750999891,left,1,0.585305500018876,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,danger,negative,incongruent,left,173,13,8,left,1,0.9683597999974154,None,8,13,173,10,357.0502325000125,,357.04478380002547,357.0502325000125,357.5336099000415,357.5501295000431,357.6334669000353,357.6334669000353,357.7334674000158,357.75002159998985,357.75002159998985,358.7347737000091,left,1,0.9683597999974154,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,rotten,negative,congruent,right,174,14,8,left,0,0.5770608999882825,None,8,14,174,7,358.7502716000308,,358.74439870001515,358.7502716000308,359.2503858000273,359.2503858000273,359.35053270001663,359.35053270001663,359.4503964000032,359.4340450000018,359.4340450000018,360.01665360003244,left,0,0.5770608999882825,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
fear,negative,joy,positive,incongruent,left,175,15,8,right,0,0.6028203999740072,None,8,15,175,15,360.03334369999357,,360.01947060000384,360.03334369999357,360.51705429999856,360.53381900000386,360.61720470001455,360.61720470001455,360.7169605999952,360.7169605999952,360.7169605999952,361.33491410000715,right,0,0.6028203999740072,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
kind,positive,warm,positive,congruent,right,176,16,8,right,1,1.40964199998416,None,8,16,176,2,361.350377499999,,361.3419756999938,361.350377499999,361.8506971000461,361.8506971000461,361.95026210002834,361.95026210002834,362.05020550003974,362.05020550003974,362.05020550003974,363.46804669999983,right,1,1.40964199998416,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
calm,positive,flower,positive,congruent,right,177,17,8,right,1,0.6047354000038467,None,8,17,177,4,363.48365589999594,,363.4762114000041,363.48365589999594,363.98369860003004,363.98369860003004,364.0835541000124,364.0835541000124,364.18355900002643,364.1666535999975,364.1666535999975,364.7844213999924,right,1,0.6047354000038467,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,lonely,negative,congruent,right,178,18,8,left,0,0.5685885000275448,None,8,18,178,9,364.8006027000374,,364.79397920001065,364.8006027000374,365.2839565000031,365.30036709998967,365.3835279000341,365.3835279000341,365.48381270002574,365.48381270002574,365.48381270002574,366.06781830004184,left,0,0.5685885000275448,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
love,positive,sweet,positive,congruent,right,179,19,8,right,1,0.8243656000122428,None,8,19,179,3,366.08372320001945,,366.0760222999961,366.08372320001945,366.5673167000059,366.58366030000616,366.6670076000155,366.6670076000155,366.7668157000444,366.7668157000444,366.7668157000444,367.6017708000145,right,1,0.8243656000122428,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,flower,positive,incongruent,left,180,0,9,right,0,1.0416624000063166,None,9,0,180,17,367.6173714000033,,367.6100969000254,367.6173714000033,368.1169407000416,368.1169407000416,368.2169142999919,368.2169142999919,368.31699399999343,368.31699399999343,368.31699399999343,369.3677464000066,right,0,1.0416624000063166,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
angry,negative,pain,negative,congruent,right,181,1,9,left,0,0.6406197000178508,None,9,1,181,5,369.38362740003504,,369.37683920003474,369.38362740003504,369.8669412000454,369.88347679999424,369.9670179000241,369.9670179000241,370.06713959999615,370.06713959999615,370.06713959999615,370.71782800002256,left,0,0.6406197000178508,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
hatred,negative,peace,positive,incongruent,left,182,2,9,right,0,0.7400207000318915,None,9,2,182,18,370.73388559999876,,370.7269451000029,370.73388559999876,371.21680679998826,371.2335230000317,371.31705469998997,371.31705469998997,371.4171195999952,371.4171195999952,371.4171195999952,372.16757099999813,right,0,0.7400207000318915,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
disgust,negative,rotten,negative,congruent,right,183,3,9,left,0,0.9862880000146106,None,9,3,183,7,372.18388880003477,,372.1777146999957,372.18388880003477,372.66714330000104,372.683848900022,372.7667373000295,372.7667373000295,372.86693509999895,372.86693509999895,372.86693509999895,373.867462299997,left,0,0.9862880000146106,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,joy,positive,congruent,right,184,4,9,right,1,0.6860426000203006,None,9,4,184,0,373.88380920002237,,373.8754566000425,373.88380920002237,374.36688280000817,374.3838127999916,374.46727820002707,374.46727820002707,374.56713290000334,374.56713290000334,374.56713290000334,375.2676133000059,right,1,0.6860426000203006,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
happy,positive,danger,negative,incongruent,left,185,5,9,left,1,1.0108267000177875,None,9,5,185,10,375.28355819999706,,375.2725661000004,375.28355819999706,375.7668407000019,375.7839133000234,375.86708440002985,375.86708440002985,375.96683009999106,375.96683009999106,375.96683009999106,376.9847712999908,left,1,1.0108267000177875,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
sad,negative,lonely,negative,congruent,right,186,6,9,left,0,0.6863725999719463,None,9,6,186,9,377.0003641000367,,376.9927691000048,377.0003641000367,377.5006865999894,377.5006865999894,377.6007488000323,377.6007488000323,377.69994980003685,377.69994980003685,377.69994980003685,378.4008163000108,left,0,0.6863725999719463,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
fear,negative,danger,negative,congruent,right,187,7,9,left,0,0.657969799998682,None,9,7,187,8,378.4170654999907,,378.40711299999384,378.4170654999907,378.9003526000306,378.9167763000005,379.0003108000383,379.0003108000383,379.1003876000177,379.1003876000177,379.1003876000177,379.76781809999375,left,0,0.657969799998682,None,exp-4,001,2025-11-24_17h35.13.419,solo project,,2025.1.1,59.99890801854398,2025-11-24 17h35.22.999856 +0530,
